Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2001,10,27,6,1629.0,1610,1735.0,1725,MQ,4649,-N232M,66.0,75,50.0,10.0,19.0,BGR,BOS,201,4,12,0,0
2001,10,1,1,1700.0,1700,1755.0,1755,WN,44,N92@@@,55.0,55,41.0,0.0,0.0,HOU,DAL,239,4,10,0,0
2001,1,17,3,1138.0,1115,1227.0,1214,UA,2442,N917ä1,49.0,59,34.0,13.0,23.0,SFO,RNO,192,4,11,0,0
2001,9,20,4,2015.0,2015,2138.0,2110,WN,126,N613@@,83.0,55,68.0,28.0,0.0,DAL,IAH,217,8,7,0,0
2001,10,24,3,1329.0,1330,1428.0,1444,DL,1755,N37373,59.0,74,42.0,-16.0,-1.0,LGA,DCA,214,3,14,0,0
2001,10,30,2,952.0,950,1437.0,1500,US,2134,N120äæ,225.0,250,200.0,-23.0,2.0,PHL,STT,1605,3,22,0,0
2001,12,8,6,933.0,940,1126.0,1136,US,1151,N336äâ,113.0,116,85.0,-10.0,-7.0,CLT,SYR,603,4,24,0,0
2001,8,31,5,840.0,838,948.0,956,AA,1721,N2AçA1,68.0,78,52.0,-8.0,2.0,ORD,STL,258,4,12,0,0
2001,3,9,5,1112.0,1115,1316.0,1312,US,1953,N801äâ,124.0,117,102.0,4.0,-3.0,CLT,RSW,600,4,18,0,0
2001,8,6,1,1038.0,950,1126.0,1050,DL,1263,N533D1,108.0,120,90.0,36.0,48.0,ATL,IAH,689,7,11,0,0
2001,11,7,3,1403.0,1245,1622.0,1511,AA,1953,N291A1,199.0,206,161.0,71.0,78.0,BWI,DFW,1217,14,24,0,0
2001,6,7,4,1529.0,1530,1630.0,1632,UA,1590,N7270ä,61.0,62,33.0,-2.0,-1.0,ORD,IND,177,12,16,0,0
2001,7,20,5,1755.0,1800,2002.0,2023,US,1473,N575äâ,127.0,143,99.0,-21.0,-5.0,BOS,CLT,728,3,25,0,0
2001,10,9,2,1243.0,1245,1558.0,1604,UA,1232,N516ä1,135.0,139,110.0,-6.0,-2.0,DEN,IND,977,13,12,0,0
2001,4,10,2,1958.0,1935,2156.0,2144,US,1542,N855äâ,58.0,69,47.0,12.0,23.0,SBN,PIT,328,5,6,0,0
2001,2,9,5,714.0,715,1017.0,953,AA,2413,N203A1,183.0,158,142.0,24.0,-1.0,MSP,DFW,852,11,30,0,0
2001,7,31,2,625.0,630,722.0,730,MQ,4622,-N317M,57.0,60,37.0,-8.0,-5.0,ISP,BOS,153,7,13,0,0
2001,8,1,3,1235.0,1235,1400.0,1400,WN,1706,N527@@,85.0,85,70.0,0.0,0.0,PDX,SMF,479,5,10,0,0
2001,8,19,7,610.0,610,704.0,705,MQ,4048,-N615M,114.0,115,99.0,-1.0,0.0,GSO,ORD,590,5,10,0,0
2001,8,25,6,1228.0,1155,1343.0,1330,UA,1277,N990ä1,75.0,95,57.0,13.0,33.0,ORD,OMA,416,2,16,0,0
2001,3,3,6,2045.0,2045,2223.0,2224,DL,797,-N108D,98.0,99,73.0,-1.0,0.0,SLC,PHX,507,8,17,0,0
2001,9,2,7,1052.0,1055,1320.0,1335,CO,463,N18622,148.0,160,135.0,-15.0,-3.0,CLE,PBI,1020,3,10,0,0
2001,1,20,6,934.0,930,1009.0,1008,AQ,103,-N808A,35.0,38,29.0,1.0,4.0,KOA,HNL,163,4,2,0,0
2001,6,3,7,1001.0,1000,1049.0,1055,MQ,3073,-N358M,48.0,55,31.0,-6.0,1.0,SAN,LAX,109,5,12,0,0
2001,5,27,7,1556.0,1600,2344.0,2359,HP,64,N808Aæ,288.0,299,269.0,-15.0,-4.0,LAS,BOS,2381,7,12,0,0
2001,3,8,4,815.0,815,818.0,815,DL,1428,-N606D,63.0,60,43.0,3.0,0.0,ATL,BNA,214,6,14,0,0
2001,11,15,4,1520.0,1510,1703.0,1705,WN,294,N770@@,103.0,115,88.0,-2.0,10.0,OAK,SEA,671,3,12,0,0
2001,9,21,5,1205.0,1205,1315.0,1330,WN,1064,N609@@,130.0,145,123.0,-15.0,0.0,MCO,STL,880,2,5,0,0
2001,12,1,6,1845.0,1845,2007.0,2020,WN,612,N358@@,82.0,95,70.0,-13.0,0.0,SLC,PHX,507,4,8,0,0
2001,7,27,5,1912.0,1906,2034.0,2027,HP,830,N822Aæ,82.0,81,57.0,7.0,6.0,PHX,LGB,355,6,19,0,0
2001,7,18,3,1752.0,1720,1926.0,1853,UA,1275,N587ä1,154.0,153,123.0,33.0,32.0,PVD,ORD,849,8,23,0,0
2001,8,13,1,1705.0,1700,1817.0,1758,US,2136,N520Aä,72.0,58,39.0,19.0,5.0,CHS,CLT,168,16,17,0,0
2001,3,22,4,828.0,830,1317.0,1324,AA,1294,N442A1,169.0,174,142.0,-7.0,-2.0,ONT,DFW,1189,17,10,0,0
2001,2,19,1,1830.0,1825,1900.0,1853,AQ,116,-N819A,30.0,28,23.0,7.0,5.0,LIH,HNL,102,3,4,0,0
2001,4,24,2,1238.0,1205,1319.0,1259,NW,1676,N89115,101.0,114,81.0,20.0,33.0,DTW,DSM,534,3,17,0,0
2001,1,22,1,558.0,600,711.0,722,US,1283,N746äæ,73.0,82,58.0,-11.0,-2.0,BWI,CLT,361,5,10,0,0
2001,3,17,6,1354.0,1357,1530.0,1517,NW,1556,N752Næ,96.0,80,53.0,13.0,-3.0,DTW,SYR,374,6,37,0,0
2001,4,21,6,928.0,900,1038.0,1017,MQ,4104,-N646M,70.0,77,56.0,21.0,28.0,EVV,ORD,273,5,9,0,0
2001,10,28,7,1116.0,1125,1242.0,1306,TW,279,N424ãæ,86.0,101,65.0,-24.0,-9.0,MSP,STL,449,3,18,0,0
2001,10,12,5,1158.0,1145,1551.0,1518,CO,644,N38727,173.0,153,129.0,33.0,13.0,IAH,CLE,1091,4,40,0,0
2001,11,1,4,719.0,705,743.0,735,MQ,3503,-N420M,24.0,30,18.0,8.0,14.0,SJU,STT,68,2,4,0,0
2001,9,22,6,709.0,715,825.0,844,MQ,4148,-N621M,76.0,89,60.0,-19.0,-6.0,OMA,ORD,416,6,10,0,0
2001,1,31,3,657.0,700,848.0,843,DL,1511,N175Dé,111.0,103,80.0,5.0,-3.0,ATL,MIA,595,12,19,0,0
2001,10,1,1,557.0,600,637.0,654,HP,487,N172Aæ,100.0,114,88.0,-17.0,-3.0,DEN,PHX,602,4,8,0,0
2001,6,27,3,1834.0,1828,2006.0,2009,AA,2878,N401A1,92.0,101,80.0,-3.0,6.0,SJC,PDX,569,5,7,0,0
2001,7,5,4,1701.0,1706,1758.0,1803,AS,93,N607Aâ,57.0,57,39.0,-5.0,-5.0,ANC,FAI,261,6,12,0,0
2001,10,18,4,1802.0,1752,2250.0,2244,AA,1004,N289A1,168.0,172,149.0,6.0,10.0,LAX,TUL,1283,5,14,0,0
2001,11,25,7,600.0,600,800.0,754,DL,401,N291æ1,120.0,114,107.0,6.0,0.0,ALB,CVG,623,5,8,0,0
2001,8,1,3,817.0,820,1108.0,1110,DL,2315,N310D1,171.0,170,147.0,-2.0,-3.0,BDL,TPA,1111,9,15,0,0
2001,2,24,6,1923.0,1800,2216.0,1914,AA,1520,N2BJA1,173.0,74,48.0,182.0,83.0,STL,ORD,258,10,115,0,0
2001,3,31,6,1555.0,1540,1826.0,1811,DL,1932,-N667D,151.0,151,110.0,15.0,15.0,ATL,BOS,946,5,36,0,0
2001,4,1,7,1956.0,1925,2104.0,2030,WN,2187,N675@@,68.0,65,55.0,34.0,31.0,LAX,SJC,308,4,9,0,0
2001,4,2,1,730.0,732,816.0,815,HP,431,N181Aæ,46.0,43,25.0,1.0,-2.0,PHX,TUS,110,4,17,0,0
2001,10,17,3,1147.0,1154,1417.0,1430,AA,1550,N3CRA1,150.0,156,130.0,-13.0,-7.0,SJU,MIA,1045,10,10,0,0
2001,9,10,1,1747.0,1748,2212.0,2208,HP,548,N174Aæ,145.0,140,117.0,4.0,-1.0,PHX,DFW,868,3,25,0,0
2001,6,11,1,1620.0,1616,2142.0,2142,AA,2400,N249A1,202.0,206,179.0,0.0,4.0,SJC,DFW,1438,7,16,0,0
2001,1,12,5,1945.0,1935,1939.0,1940,WN,1922,N337@@,54.0,65,46.0,-1.0,10.0,CMH,MDW,284,2,6,0,0
2001,10,7,7,954.0,955,1154.0,1157,DL,481,-N984D,120.0,122,96.0,-3.0,-1.0,EWR,CVG,569,4,20,0,0
2001,4,2,1,1140.0,1130,1336.0,1317,DL,1466,N735D@,116.0,107,86.0,19.0,10.0,FLL,ATL,581,11,19,0,0
2001,3,15,4,1423.0,1315,2028.0,1917,AA,756,N437A1,245.0,242,210.0,71.0,68.0,SAN,ORD,1723,7,28,0,0
2001,10,3,3,1830.0,1815,2124.0,2120,DL,2388,-N323D,174.0,185,159.0,4.0,15.0,FLL,BDL,1173,4,11,0,0
2001,2,28,3,2101.0,1945,2334.0,2213,CO,1543,N16732,273.0,268,250.0,81.0,76.0,CLE,PHX,1737,5,18,0,0
2001,1,16,2,2153.0,2200,2328.0,2342,DL,581,-N131D,95.0,102,72.0,-14.0,-7.0,ATL,RSW,515,4,19,0,0
2001,12,14,5,1052.0,1030,1202.0,1130,NW,277,N914Ræ,130.0,120,111.0,32.0,22.0,DTW,MEM,610,5,14,0,0
2001,10,22,1,1013.0,1010,1130.0,1138,DL,1480,-N993D,137.0,148,118.0,-8.0,3.0,ATL,OMA,821,4,15,0,0
2001,10,7,7,547.0,550,636.0,648,TW,166,N921ãæ,49.0,58,34.0,-12.0,-3.0,MCI,STL,237,4,11,0,0
2001,2,10,6,834.0,834,1006.0,1008,TW,95,N921L@,92.0,94,77.0,-2.0,0.0,STL,OKC,462,4,11,0,0
2001,5,5,6,1254.0,1300,1404.0,1417,UA,2608,N373ä1,70.0,77,54.0,-13.0,-6.0,PHX,LAX,370,4,12,0,0
2001,6,3,7,2023.0,2025,2306.0,2311,AA,1792,N218A1,103.0,106,78.0,-5.0,-2.0,ORD,SYR,607,5,20,0,0
2001,12,7,5,1224.0,1228,1510.0,1505,AA,1530,N2DEA1,106.0,97,80.0,5.0,-4.0,ELP,DFW,551,13,13,0,0
2001,3,26,1,955.0,900,1200.0,1120,DL,799,N539D1,125.0,140,99.0,40.0,55.0,ROC,ATL,749,6,20,0,0
2001,3,8,4,46.0,45,617.0,612,DL,1276,N2813æ,211.0,207,194.0,5.0,1.0,SEA,DFW,1660,3,14,0,0
2001,7,1,7,1645.0,1635,1811.0,1758,DL,2229,N37354,86.0,83,66.0,13.0,10.0,ATL,MCO,403,7,13,0,0
2001,12,10,1,2347.0,2355,524.0,554,US,176,N182äæ,217.0,239,195.0,-30.0,-8.0,PHX,PIT,1813,7,15,0,0
2001,5,3,4,1745.0,1717,1744.0,1726,UA,1281,N7263ä,59.0,69,40.0,18.0,28.0,DAY,ORD,240,4,15,0,0
2001,6,5,2,1525.0,1532,1606.0,1615,US,1122,-N918å,41.0,43,24.0,-9.0,-7.0,ERI,PIT,109,5,12,0,0
2001,11,29,4,1455.0,1455,1655.0,1700,WN,1200,N505@@,60.0,65,47.0,-5.0,0.0,ONT,PHX,325,5,8,0,0
2001,1,15,1,655.0,645,822.0,818,US,109,N744äæ,87.0,93,72.0,4.0,10.0,BDL,PIT,406,6,9,0,0
2001,12,15,6,544.0,550,727.0,734,DL,1419,-N958D,103.0,104,83.0,-7.0,-6.0,CLE,ATL,554,6,14,0,0
2001,11,6,2,1820.0,1815,2055.0,2133,HP,813,N913Aæ,275.0,318,258.0,-38.0,5.0,BWI,PHX,1999,5,12,0,0
2001,3,21,3,2359.0,2359,729.0,742,UA,204,N573ä1,270.0,283,249.0,-13.0,0.0,LAX,IAD,2288,6,15,0,0
2001,6,13,3,747.0,745,855.0,905,UA,2804,N372ä1,68.0,80,56.0,-10.0,2.0,SLC,DEN,391,5,7,0,0
2001,6,18,1,921.0,920,1315.0,1315,US,382,N374äâ,174.0,175,153.0,0.0,1.0,IAH,PIT,1117,10,11,0,0
2001,5,20,7,1747.0,1752,1847.0,1902,UA,2224,N922ä1,60.0,70,50.0,-15.0,-5.0,BUR,SFO,326,2,8,0,0
2001,11,3,6,732.0,730,1002.0,943,AA,908,N722A1,210.0,193,142.0,19.0,2.0,MIA,DFW,1121,54,14,0,0
2001,8,24,5,1321.0,1325,1454.0,1500,AA,1807,N595A1,153.0,155,131.0,-6.0,-4.0,CLT,DFW,936,13,9,0,0
2001,2,14,3,1052.0,1025,1225.0,1145,WN,930,N92@@@,93.0,80,81.0,40.0,27.0,MDW,MCI,405,4,8,0,0
2001,12,16,7,638.0,640,753.0,744,NW,273,N718R3,135.0,124,115.0,9.0,-2.0,DTW,MEM,610,8,12,0,0
2001,2,1,4,1246.0,1250,1535.0,1551,US,895,N800äâ,109.0,121,96.0,-16.0,-4.0,MCI,CLT,809,4,9,0,0
2001,6,2,6,1121.0,1118,1227.0,1229,UA,2214,N301ä1,66.0,71,52.0,-2.0,3.0,BUR,SFO,326,4,10,0,0
2001,7,12,4,1335.0,1335,1556.0,1603,DL,1496,N535D1,141.0,148,126.0,-7.0,0.0,TPA,LGA,1011,7,8,0,0
2001,6,17,7,1457.0,1440,1649.0,1630,WN,1562,N525@@,112.0,110,98.0,19.0,17.0,OAK,PHX,646,7,7,0,0
2001,1,21,7,2047.0,2100,2122.0,2134,DL,1656,N546D1,35.0,34,20.0,-12.0,-13.0,SAT,AUS,66,6,9,0,0
2001,4,10,2,1036.0,1040,1133.0,1144,DL,1908,-N376D,57.0,64,43.0,-11.0,-4.0,TLH,ATL,223,5,9,0,0
2001,10,6,6,120.0,130,638.0,632,CO,126,N18112,198.0,182,165.0,6.0,-10.0,LAX,IAH,1379,14,19,0,0
2001,3,29,4,2100.0,2030,2244.0,2159,MQ,4472,-N736M,104.0,89,77.0,45.0,30.0,CLE,LGA,418,12,15,0,0
2001,5,30,3,1314.0,1305,1555.0,1600,DL,1898,-N648D,101.0,115,80.0,-5.0,9.0,SEA,SLC,689,6,15,0,0
2001,11,5,1,1650.0,1640,2310.0,2259,DL,2166,N37452,260.0,259,234.0,11.0,10.0,SLC,EWR,1968,9,17,0,0
2001,5,22,2,1230.0,1230,1401.0,1340,DL,1833,N37363,91.0,70,45.0,21.0,0.0,BOS,LGA,185,3,43,0,0
2001,7,16,1,1945.0,1945,2212.0,2215,WN,1904,N340@@,87.0,90,68.0,-3.0,0.0,STL,DTW,440,12,7,0,0
2001,9,26,3,1528.0,1533,1640.0,1705,CO,795,N26210,192.0,212,172.0,-25.0,-5.0,IAH,LAX,1379,6,14,0,0
2001,5,24,4,1627.0,1620,1935.0,1917,DL,181,-N136D,188.0,177,150.0,18.0,7.0,LGA,PBI,1035,5,33,0,0
2001,4,11,3,1646.0,1640,1944.0,1938,NW,260,N312äâ,118.0,118,94.0,6.0,6.0,MEM,DCA,762,6,18,0,0
2001,4,13,5,825.0,750,912.0,830,WN,938,N748@@,47.0,40,20.0,42.0,35.0,PVD,ISP,108,12,15,0,0
2001,2,27,2,601.0,600,710.0,715,UA,400,N555ä1,69.0,75,50.0,-5.0,1.0,ABQ,DEN,349,9,10,0,0
2001,2,21,3,1603.0,1556,1732.0,1739,AA,391,N233A1,149.0,163,128.0,-7.0,7.0,DFW,PHX,868,7,14,0,0
2001,2,23,5,659.0,700,905.0,855,DL,433,-N652D,126.0,115,92.0,10.0,-1.0,ORF,ATL,516,11,23,0,0
2001,4,22,7,1130.0,1121,1232.0,1225,UA,1094,N985ä1,62.0,64,36.0,7.0,9.0,CID,ORD,196,19,7,0,0
2001,4,5,4,2018.0,1904,2241.0,2144,UA,65,N672ä1,323.0,340,298.0,57.0,74.0,LAX,HNL,2556,4,21,0,0
2001,5,19,6,1525.0,1530,1747.0,1758,DL,2076,N537D1,82.0,88,73.0,-11.0,-5.0,MSY,TPA,487,4,5,0,0
2001,11,21,3,2135.0,2145,2214.0,2220,MQ,3568,-N288M,39.0,35,24.0,-6.0,-10.0,SJU,MAZ,76,5,10,0,0
2001,8,26,7,1102.0,1105,1607.0,1604,US,124,N119äæ,185.0,179,162.0,3.0,-3.0,DEN,CLT,1337,11,12,0,0
2001,2,22,4,1152.0,1200,1305.0,1308,US,1925,N396äâ,73.0,68,58.0,-3.0,-8.0,BUF,DCA,296,6,9,0,0
2001,4,10,2,842.0,845,1004.0,1017,US,1944,N600Aä,82.0,92,64.0,-13.0,-3.0,CLT,PHL,448,6,12,0,0
2001,10,5,5,709.0,700,903.0,907,DL,1539,N178Dé,114.0,127,87.0,-4.0,9.0,MIA,ATL,595,12,15,0,0
2001,5,25,5,942.0,933,1128.0,1059,US,1523,N384äâ,106.0,86,57.0,29.0,9.0,CLT,PIT,366,5,44,0,0
2001,7,5,4,2138.0,2055,57.0,26,UA,1026,N540ä1,139.0,151,120.0,31.0,43.0,ORD,MCO,1005,6,13,0,0
2001,10,18,4,1623.0,1627,2042.0,2101,HP,554,N325Aæ,139.0,154,121.0,-19.0,-4.0,LAS,DFW,1055,4,14,0,0
2001,12,1,6,655.0,655,730.0,745,WN,2287,N731@@,35.0,50,27.0,-15.0,0.0,MCO,PBI,142,4,4,0,0
2001,11,20,2,1208.0,1210,1313.0,1313,US,933,N821äâ,65.0,63,44.0,0.0,-2.0,DCA,PIT,205,7,14,0,0
2001,10,7,7,1047.0,1034,1331.0,1329,AA,731,N242A1,224.0,235,190.0,2.0,13.0,LGA,DFW,1389,18,16,0,0
2001,12,10,1,1106.0,1105,1201.0,1213,AA,1023,N416A1,55.0,68,37.0,-12.0,1.0,DFW,SAT,247,6,12,0,0
2001,5,20,7,721.0,725,747.0,741,UA,1733,N409ä1,86.0,76,57.0,6.0,-4.0,CLE,ORD,316,8,21,0,0
2001,2,28,3,550.0,550,808.0,757,TW,253,N954ä@,198.0,187,176.0,11.0,0.0,BOS,STL,1046,7,15,0,0
2001,4,29,7,839.0,840,853.0,851,DL,1419,-N922D,74.0,71,45.0,2.0,-1.0,ATL,PNS,272,4,25,0,0
2001,3,6,2,1147.0,1141,1539.0,1519,US,307,N430äâ,172.0,158,146.0,20.0,6.0,DFW,PIT,1068,11,15,0,0
2001,6,27,3,1524.0,1520,1625.0,1644,CO,1685,N10801,121.0,144,87.0,-19.0,4.0,EWR,IND,644,10,24,0,0
2001,1,4,4,1731.0,1733,2026.0,2023,HP,2037,N906Aæ,115.0,110,100.0,3.0,-2.0,SFO,PHX,651,5,10,0,0
2001,8,31,5,2024.0,1840,2141.0,1930,MQ,4762,-N243M,77.0,50,26.0,131.0,104.0,BOS,PWM,95,9,42,0,0
2001,8,28,2,1424.0,1420,1634.0,1614,DL,949,-N610D,130.0,114,109.0,20.0,4.0,PBI,ATL,545,9,12,0,0
2001,3,17,6,1320.0,1320,1559.0,1613,UA,63,N550ä1,339.0,353,319.0,-14.0,0.0,IAD,SFO,2419,5,15,0,0
2001,9,23,7,1931.0,1936,2117.0,2104,CO,1852,N14601,106.0,88,65.0,13.0,-5.0,IAH,PNS,489,2,39,0,0
2001,4,2,1,1606.0,1609,1731.0,1729,MQ,3511,-N391M,85.0,80,55.0,2.0,-3.0,DFW,SJT,228,4,26,0,0
2001,2,19,1,750.0,755,1004.0,1015,AA,826,N559A1,134.0,140,116.0,-11.0,-5.0,MSY,ORD,837,10,8,0,0
2001,7,14,6,1442.0,1440,1503.0,1508,DL,2161,N104D1,81.0,88,66.0,-5.0,2.0,ATL,MSY,425,3,12,0,0
2001,6,14,4,713.0,715,851.0,913,TW,122,N413ãæ,98.0,118,89.0,-22.0,-2.0,IAH,STL,668,2,7,0,0
2001,3,7,3,1200.0,1200,1330.0,1340,WN,1000,N388@@,90.0,100,80.0,-10.0,0.0,BWI,SDF,495,2,8,0,0
2001,5,5,6,1438.0,1345,1610.0,1533,US,1053,N724äæ,152.0,168,124.0,37.0,53.0,CLT,DFW,936,9,19,0,0
2001,5,15,2,718.0,715,1312.0,1325,UA,1866,N829ä1,234.0,250,214.0,-13.0,3.0,SJC,ORD,1829,4,16,0,0
2001,5,14,1,1903.0,1903,2144.0,2147,HP,587,N182Aæ,161.0,164,147.0,-3.0,0.0,PHX,GEG,1020,4,10,0,0
2001,10,27,6,1025.0,1025,1134.0,1140,WN,2060,N689@@,69.0,75,60.0,-6.0,0.0,LAX,SMF,373,4,5,0,0
2001,3,13,2,640.0,640,743.0,745,WN,254,N635@@,63.0,65,52.0,-2.0,0.0,FLL,JAX,318,3,8,0,0
2001,4,17,2,1126.0,1129,1358.0,1402,HP,546,N324Aæ,152.0,153,135.0,-4.0,-3.0,PDX,PHX,1009,8,9,0,0
2001,4,11,3,1434.0,1435,1606.0,1612,AS,348,N615Aâ,92.0,97,75.0,-6.0,-1.0,PDX,OAK,543,6,11,0,0
2001,4,23,1,1700.0,1700,1833.0,1821,NW,1220,N769N3,93.0,81,54.0,12.0,0.0,DTW,SDF,306,6,33,0,0
2001,12,12,3,705.0,710,707.0,721,UA,451,N314ä1,62.0,71,42.0,-14.0,-5.0,DTW,ORD,235,5,15,0,0
2001,7,1,7,1343.0,1318,1451.0,1430,UA,2536,N929ä1,68.0,72,41.0,21.0,25.0,LAS,LAX,236,8,19,0,0
2001,3,23,5,2220.0,2200,2352.0,2324,DL,807,-N650D,92.0,84,52.0,28.0,20.0,LAX,SFO,337,9,31,0,0
2001,10,15,1,1917.0,1914,2210.0,2213,MQ,4169,-N610M,113.0,119,93.0,-3.0,3.0,ORD,RIC,642,8,12,0,0
2001,1,26,5,1447.0,1440,1609.0,1556,MQ,3827,-N627M,82.0,76,61.0,13.0,7.0,DFW,CRP,354,4,17,0,0
2001,1,1,1,2006.0,1950,2142.0,2137,MQ,4265,-N618M,96.0,107,75.0,5.0,16.0,ORD,MEM,491,5,16,0,0
2001,4,30,1,1749.0,1745,1909.0,1857,DL,1289,-N943D,140.0,132,102.0,12.0,4.0,ATL,IAH,689,10,28,0,0
2001,3,5,1,1357.0,1402,1406.0,1420,UA,1027,N986ä1,69.0,78,53.0,-14.0,-5.0,CVG,ORD,264,5,11,0,0
2001,10,29,1,1019.0,1015,1200.0,1205,DL,2107,N37554,101.0,110,76.0,-5.0,4.0,IAD,ATL,533,8,17,0,0
2001,8,8,3,746.0,750,901.0,854,US,1269,N855äâ,75.0,64,41.0,7.0,-4.0,PIT,ROC,224,7,27,0,0
2001,5,13,7,2301.0,2310,26.0,55,MQ,5105,-N278M,85.0,105,62.0,-29.0,-9.0,JFK,ROC,264,10,13,0,0
2001,6,6,3,738.0,740,933.0,937,DL,1230,N522D1,115.0,117,95.0,-4.0,-2.0,ATL,PHL,665,7,13,0,0
2001,6,7,4,1107.0,1112,1335.0,1341,CO,356,N12811,148.0,149,119.0,-6.0,-5.0,DAB,EWR,884,5,24,0,0
2001,12,24,1,1326.0,1330,1847.0,1857,UA,426,N547ä1,201.0,207,181.0,-10.0,-4.0,DEN,EWR,1605,6,14,0,0
2001,12,15,6,741.0,713,1115.0,1038,NW,326,N986äâ,154.0,145,123.0,37.0,28.0,MSP,DCA,931,6,25,0,0
2001,8,13,1,2228.0,2230,2350.0,2350,US,374,N808äâ,82.0,80,57.0,0.0,-2.0,CLT,PIT,366,8,17,0,0
2001,4,14,6,1514.0,1520,1620.0,1635,US,1872,N117äæ,66.0,75,47.0,-15.0,-6.0,BDL,PHL,196,7,12,0,0
2001,10,8,1,2102.0,2100,2211.0,2218,NW,1560,N772N3,69.0,78,54.0,-7.0,2.0,DTW,SYR,374,5,10,0,0
2001,7,31,2,1618.0,1620,1804.0,1753,US,94,N622Aä,106.0,93,91.0,11.0,-2.0,MCO,CLT,468,3,12,0,0
2001,6,9,6,1045.0,1045,1830.0,1845,DL,2198,-N645D,285.0,300,256.0,-15.0,0.0,LAX,MCO,2217,8,21,0,0
