Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2001,1,4,4,1509.0,1515,1825.0,1829,AA,1552,NR81A1,136.0,134,111.0,-4.0,-6.0,LAX,COS,833,5,20,0,0
2001,8,12,7,845.0,845,1002.0,1005,WN,859,N313@@,77.0,80,62.0,-3.0,0.0,LAS,SMF,397,3,12,0,0
2001,11,8,4,1555.0,1535,1710.0,1645,WN,963,N648@@,75.0,70,60.0,25.0,20.0,ONT,SMF,389,5,10,0,0
2001,11,13,2,113.0,115,549.0,549,AS,100,N773Aâ,216.0,214,204.0,0.0,-2.0,ANC,PDX,1542,4,8,0,0
2001,2,5,1,1130.0,1135,1702.0,1711,UA,1296,N451ä1,212.0,216,187.0,-9.0,-5.0,LAX,MSY,1671,4,21,0,0
2001,8,8,3,2325.0,2240,2359.0,2320,US,1477,N863äâ,34.0,40,19.0,39.0,45.0,CLT,CAE,88,2,13,0,0
2001,10,8,1,1136.0,1121,1419.0,1411,UA,2724,N922ä1,103.0,110,87.0,8.0,15.0,LAS,DEN,629,4,12,0,0
2001,9,29,6,1510.0,1520,1750.0,1815,DL,2236,N518D1,100.0,115,82.0,-25.0,-10.0,DEN,DFW,641,8,10,0,0
2001,11,3,6,1520.0,1535,1725.0,1745,DL,846,N920D5,65.0,70,40.0,-20.0,-15.0,PNS,ATL,272,14,11,0,0
2001,11,17,6,1324.0,1305,1441.0,1428,DL,2150,-N123D,77.0,83,57.0,13.0,19.0,ATL,MCO,403,4,16,0,0
2001,7,17,2,1326.0,1330,1619.0,1628,DL,257,-N916D,173.0,178,147.0,-9.0,-4.0,LGA,MCO,950,7,19,0,0
2001,6,10,7,1545.0,1540,1803.0,1815,DL,1577,N831æ1,138.0,155,121.0,-12.0,5.0,ALB,ATL,852,6,11,0,0
2001,1,24,3,1740.0,1740,2002.0,2010,WN,1170,N743@@,82.0,90,73.0,-8.0,0.0,JAN,MCO,587,4,5,0,0
2001,4,28,6,1827.0,1830,1945.0,1958,UA,2177,N911ä1,78.0,88,69.0,-13.0,-3.0,SFO,SAN,447,2,7,0,0
2001,3,27,2,1130.0,1135,1248.0,1301,AA,1069,N2AFA1,78.0,86,62.0,-13.0,-5.0,ORD,BNA,409,5,11,0,0
2001,9,16,7,715.0,715,905.0,910,WN,994,N648@@,110.0,115,98.0,-5.0,0.0,AUS,BNA,756,5,7,0,0
2001,9,29,6,845.0,845,924.0,930,WN,1834,N706@@,39.0,45,29.0,-6.0,0.0,AUS,HOU,148,3,7,0,0
2001,4,17,2,1234.0,1231,1813.0,1804,UA,1146,N344ä1,219.0,213,193.0,9.0,3.0,DEN,PHL,1557,4,22,0,0
2001,6,4,1,2023.0,2025,2147.0,2146,UA,1816,N470ä1,84.0,81,59.0,1.0,-2.0,LAX,SMF,373,3,22,0,0
2001,1,3,3,2008.0,1819,2130.0,1914,MQ,4392,-N625M,82.0,55,29.0,136.0,109.0,PIA,ORD,130,31,22,0,0
2001,4,15,7,1115.0,1115,1346.0,1332,UA,43,N543ä1,331.0,317,312.0,14.0,0.0,SFO,OGG,2338,5,14,0,0
2001,1,29,1,1013.0,1015,1605.0,1623,UA,1494,N453ä1,232.0,248,213.0,-18.0,-2.0,PHX,IAD,1956,7,12,0,0
2001,11,11,7,2120.0,2120,2240.0,2240,WN,209,N336@@,80.0,80,69.0,0.0,0.0,SMF,SAN,480,1,10,0,0
2001,8,14,2,717.0,719,805.0,805,AQ,31,-N821A,48.0,46,38.0,0.0,-2.0,ITO,HNL,216,4,6,0,0
2001,6,24,7,1515.0,1515,1528.0,1530,WN,2124,N301@@,73.0,75,55.0,-2.0,0.0,ABQ,PHX,328,10,8,0,0
2001,11,12,1,636.0,639,919.0,938,AA,614,N478A1,163.0,179,148.0,-19.0,-3.0,FLL,LGA,1076,3,12,0,0
2001,11,27,2,1825.0,1825,2022.0,2029,TW,156,N9625æ,117.0,124,87.0,-7.0,0.0,AUS,STL,722,18,12,0,0
2001,9,15,6,1150.0,1150,1525.0,1530,WN,1785,N333@@,155.0,160,142.0,-5.0,0.0,SLC,STL,1156,2,11,0,0
2001,9,16,7,1949.0,1915,2105.0,2035,MQ,4902,-N340M,76.0,80,47.0,30.0,34.0,BOS,BGR,201,3,26,0,0
2001,1,18,4,2108.0,2100,2258.0,2237,DL,1990,-N198D,110.0,97,86.0,21.0,8.0,CVG,ATL,373,9,15,0,0
2001,3,12,1,1930.0,1820,2114.0,2011,CO,1053,N14613,104.0,111,84.0,63.0,70.0,ATL,CLE,554,7,13,0,0
2001,2,7,3,1600.0,1605,1758.0,1808,CO,67,N14664,178.0,183,161.0,-10.0,-5.0,CLE,DFW,1021,6,11,0,0
2001,3,16,5,1516.0,1520,1636.0,1651,US,957,N720äæ,80.0,91,65.0,-15.0,-4.0,MHT,PHL,290,3,12,0,0
2001,7,3,2,902.0,840,1427.0,1428,UA,512,N564ä1,205.0,228,186.0,-1.0,22.0,SEA,ORD,1721,3,16,0,0
2001,4,9,1,2021.0,2020,2141.0,2139,MQ,5260,-N322M,80.0,79,65.0,2.0,1.0,EYW,MCO,268,6,9,0,0
2001,2,4,7,2027.0,2027,2145.0,2134,NW,1263,N602Næ,78.0,67,52.0,11.0,0.0,MSP,GFK,284,5,21,0,0
2001,1,7,7,1535.0,1535,1725.0,1720,WN,143,N665@@,170.0,165,155.0,5.0,0.0,MCO,AUS,993,3,12,0,0
2001,11,18,7,908.0,910,1024.0,1015,UA,117,N840ä1,136.0,125,100.0,9.0,-2.0,PHL,ORD,678,26,10,0,0
2001,8,28,2,2117.0,2118,2245.0,2252,HP,127,N810Aæ,208.0,214,194.0,-7.0,-1.0,MKE,LAS,1524,4,10,0,0
2001,3,2,5,1522.0,1525,1620.0,1630,US,385,N861äâ,58.0,65,46.0,-10.0,-3.0,CLT,CHA,242,4,8,0,0
2001,9,9,7,1745.0,1730,1842.0,1830,WN,45,N749@@,57.0,60,43.0,12.0,15.0,DAL,HOU,239,8,6,0,0
2001,4,2,1,928.0,930,1113.0,1133,US,1198,N719äæ,105.0,123,83.0,-20.0,-2.0,CLT,LGA,544,8,14,0,0
2001,5,8,2,847.0,850,1422.0,1435,TW,276,N93043,215.0,225,198.0,-13.0,-3.0,SEA,STL,1710,3,14,0,0
2001,6,18,1,2026.0,2025,2146.0,2152,DL,870,-N134D,80.0,87,55.0,-6.0,1.0,SLC,DEN,391,7,18,0,0
2001,4,4,3,2325.0,2330,616.0,635,HP,695,N633Aæ,231.0,245,211.0,-19.0,-5.0,LAX,CMH,1996,6,14,0,0
2001,1,18,4,2135.0,2110,2221.0,2155,WN,2184,N649@@,46.0,45,31.0,26.0,25.0,HOU,AUS,148,3,12,0,0
2001,4,12,4,636.0,630,759.0,747,TW,67,N963ãæ,83.0,77,64.0,12.0,6.0,ORD,STL,258,7,12,0,0
2001,2,9,5,1458.0,1455,1740.0,1743,AA,1570,N2DDA1,102.0,108,80.0,-3.0,3.0,ORD,DCA,612,12,10,0,0
2001,11,3,6,801.0,805,943.0,1003,NW,679,N331Næ,162.0,178,143.0,-20.0,-4.0,PHL,MSP,980,5,14,0,0
2001,7,13,5,1205.0,1205,1542.0,1545,WN,591,N723@@,157.0,160,137.0,-3.0,0.0,PDX,ABQ,1111,6,14,0,0
2001,2,4,7,614.0,620,710.0,716,DL,1068,-N657D,56.0,56,33.0,-6.0,-6.0,PDX,SEA,129,7,16,0,0
2001,1,6,6,1134.0,1136,1341.0,1356,TW,667,N979ãæ,127.0,140,113.0,-15.0,-2.0,STL,SAT,786,2,12,0,0
2001,12,8,6,1108.0,1122,1233.0,1240,MQ,3535,-N384M,85.0,78,52.0,-7.0,-14.0,DFW,FSM,228,6,27,0,0
2001,2,12,1,721.0,723,930.0,941,TW,366,N408ãæ,69.0,78,56.0,-11.0,-2.0,STL,CMH,410,2,11,0,0
2001,1,7,7,2020.0,1825,2159.0,2001,HP,2874,N605Aæ,99.0,96,76.0,118.0,115.0,LAS,SFO,414,10,13,0,0
2001,11,29,4,908.0,910,1044.0,1059,DL,427,N6700@,276.0,289,255.0,-15.0,-2.0,CVG,SEA,1964,6,15,0,0
2001,4,6,5,2031.0,2030,2155.0,2148,DL,2075,-N976D,144.0,138,119.0,7.0,1.0,CVG,DFW,812,6,19,0,0
2001,4,2,1,1115.0,1118,1244.0,1245,MQ,3615,-N426M,89.0,87,66.0,-1.0,-3.0,DFW,LIT,304,5,18,0,0
2001,10,9,2,1436.0,1442,1709.0,1715,US,1141,N868äâ,93.0,93,72.0,-6.0,-6.0,MEM,CLT,512,11,10,0,0
2001,4,5,4,1400.0,1400,1506.0,1510,WN,1721,N604@@,66.0,70,57.0,-4.0,0.0,OAK,ONT,361,4,5,0,0
2001,11,6,2,1906.0,1906,2046.0,2101,MQ,3683,-N541M,100.0,115,86.0,-15.0,0.0,DFW,JAN,408,4,10,0,0
2001,3,28,3,1310.0,1249,1553.0,1540,AS,738,N793Aâ,103.0,111,91.0,13.0,21.0,SJC,TUS,721,2,10,0,0
2001,6,29,5,1719.0,1655,2043.0,2019,DL,201,N235æ1,144.0,144,116.0,24.0,24.0,AUS,ATL,813,11,17,0,0
2001,8,14,2,1930.0,1850,2108.0,2045,WN,695,N360@@,98.0,115,92.0,23.0,40.0,HOU,STL,687,2,4,0,0
2001,6,7,4,612.0,615,834.0,857,MQ,3264,-N636M,142.0,162,122.0,-23.0,-3.0,MKE,DFW,853,12,8,0,0
2001,12,6,4,2024.0,2005,2134.0,2120,WN,2861,N747@@,70.0,75,57.0,14.0,19.0,LAS,RNO,345,2,11,0,0
2001,7,13,5,1024.0,1030,1133.0,1136,DL,1281,-N613D,69.0,66,41.0,-3.0,-6.0,CHS,ATL,259,16,12,0,0
2001,8,9,4,1559.0,1550,1715.0,1658,DL,763,-N634D,136.0,128,99.0,17.0,9.0,ATL,DFW,732,4,33,0,0
2001,5,24,4,758.0,803,1006.0,1020,CO,276,N15710,68.0,77,51.0,-14.0,-5.0,MDW,CLE,307,5,12,0,0
2001,8,25,6,1147.0,1150,1255.0,1310,TW,399,N906ãæ,128.0,140,109.0,-15.0,-3.0,STL,DEN,770,5,14,0,0
2001,2,8,4,2327.0,2325,522.0,518,AA,2032,N618A1,235.0,233,215.0,4.0,2.0,LAX,ORD,1745,6,14,0,0
2001,10,21,7,1341.0,1315,1510.0,1449,US,576,N703äæ,89.0,94,73.0,21.0,26.0,TPA,CLT,508,5,11,0,0
2001,1,25,4,1353.0,1355,1449.0,1452,MQ,3582,-N390M,56.0,57,26.0,-3.0,-2.0,SPS,DFW,113,20,10,0,0
2001,5,30,3,2255.0,2245,2359.0,2350,WN,738,N750@@,64.0,65,42.0,9.0,10.0,LAS,LAX,236,10,12,0,0
2001,6,12,2,1133.0,1135,1704.0,1641,CO,1930,N19141,211.0,186,153.0,23.0,-2.0,LAS,IAH,1222,19,39,0,0
2001,12,23,7,1814.0,1804,1915.0,1930,AA,1497,N535A1,121.0,146,107.0,-15.0,10.0,DEN,LAX,862,4,10,0,0
2001,8,17,5,2038.0,2035,2244.0,2254,TW,167,N907ãæ,246.0,259,222.0,-10.0,3.0,STL,SFO,1736,4,20,0,0
2001,12,10,1,2009.0,1930,2116.0,2037,DL,2044,-N939D,67.0,67,44.0,39.0,39.0,CVG,PIT,256,12,11,0,0
2001,1,2,2,2141.0,2100,18.0,2349,UA,712,N565ä1,97.0,109,79.0,29.0,41.0,ORD,BWI,622,4,14,0,0
2001,2,8,4,150.0,133,347.0,331,HP,760,N604Aæ,57.0,58,42.0,16.0,17.0,LAS,PHX,256,5,10,0,0
2001,9,1,6,1254.0,1300,1409.0,1426,UA,683,N7442ä,135.0,146,106.0,-17.0,-6.0,LGA,ORD,733,15,14,0,0
2001,10,25,4,1857.0,1858,2135.0,2205,AA,1094,N568A1,98.0,127,83.0,-30.0,-1.0,ORD,PHL,678,3,12,0,0
2001,1,25,4,1844.0,1847,2129.0,2113,US,2972,N261Aä,165.0,146,143.0,16.0,-3.0,PBI,BWI,883,4,18,0,0
2001,1,7,7,2034.0,2028,2220.0,2221,US,915,N524Aä,166.0,173,149.0,-1.0,6.0,DCA,MCI,950,6,11,0,0
2001,2,10,6,749.0,745,1452.0,1515,US,48,N655äâ,243.0,270,221.0,-23.0,4.0,LAX,PIT,2136,8,14,0,0
2001,10,7,7,915.0,925,1110.0,1120,DL,1292,-N941D,55.0,55,26.0,-10.0,-10.0,HSV,ATL,151,8,21,0,0
2001,3,16,5,712.0,705,905.0,859,DL,691,-N119D,173.0,174,145.0,6.0,7.0,MCO,DFW,984,11,17,0,0
2001,12,14,5,915.0,915,1111.0,1103,NW,1444,N1308ã,116.0,108,84.0,8.0,0.0,DTW,PVD,614,6,26,0,0
2001,8,18,6,1823.0,1815,2142.0,2120,DL,2388,-N381D,199.0,185,171.0,22.0,8.0,FLL,BDL,1173,5,23,0,0
2001,7,3,2,2221.0,2220,644.0,608,UA,292,N559ä1,323.0,288,266.0,36.0,1.0,LAX,BWI,2329,40,17,0,0
2001,3,26,1,1520.0,1509,1621.0,1606,AS,177,N756Aâ,61.0,57,46.0,15.0,11.0,ANC,ADQ,252,3,12,0,0
2001,1,3,3,1332.0,1231,1533.0,1504,AA,1943,N553A1,181.0,213,162.0,29.0,61.0,BWI,DFW,1217,6,13,0,0
2001,6,6,3,630.0,630,730.0,740,WN,470,N770@@,60.0,70,49.0,-10.0,0.0,BUF,BWI,281,3,8,0,0
2001,1,1,1,1150.0,1130,1645.0,1628,DL,1860,N545D1,175.0,178,150.0,17.0,20.0,ELP,ATL,1282,8,17,0,0
2001,6,25,1,558.0,600,640.0,659,UA,717,N515ä1,102.0,119,88.0,-19.0,-2.0,BWI,ORD,622,3,11,0,0
2001,12,29,6,1540.0,1530,1634.0,1621,DL,905,-N668D,174.0,171,155.0,13.0,10.0,DFW,LAS,1055,8,11,0,0
2001,3,12,1,1907.0,1900,2216.0,2135,DL,635,-N968D,189.0,155,117.0,41.0,7.0,LGA,ATL,761,48,24,0,0
2001,3,1,4,1441.0,1435,1705.0,1636,DL,1677,-N117D,144.0,121,122.0,29.0,6.0,RSW,ATL,515,7,15,0,0
2001,7,31,2,740.0,715,1018.0,1000,AS,340,N611Aâ,158.0,165,135.0,18.0,25.0,SEA,SNA,978,9,14,0,0
2001,9,26,3,1910.0,1910,1931.0,1940,WN,1352,N347@@,81.0,90,72.0,-9.0,0.0,CLE,BNA,448,4,5,0,0
2001,8,11,6,1500.0,1335,1641.0,1455,US,867,N383äâ,101.0,80,51.0,106.0,85.0,PHL,PWM,365,10,40,0,0
2001,12,1,6,624.0,630,817.0,853,DL,439,N295æ1,113.0,143,97.0,-36.0,-6.0,BUF,ATL,712,7,9,0,0
2001,5,18,5,1625.0,1605,1735.0,1718,US,2062,N433äâ,70.0,73,49.0,17.0,20.0,PHL,BUF,279,2,19,0,0
2001,12,24,1,1522.0,1529,1803.0,1800,AA,959,N3ARA1,161.0,151,135.0,3.0,-7.0,DCA,MIA,920,14,12,0,0
2001,11,23,5,800.0,800,1004.0,1015,AA,378,N244A1,124.0,135,109.0,-11.0,0.0,MSY,ORD,837,6,9,0,0
2001,6,6,3,1208.0,1205,1322.0,1319,MQ,3065,-N245M,74.0,74,56.0,3.0,3.0,FAT,LAX,209,8,10,0,0
2001,2,14,3,1132.0,1125,1133.0,1133,HP,239,N914Aæ,61.0,68,46.0,0.0,7.0,PHX,LAS,256,6,9,0,0
2001,11,26,1,711.0,655,833.0,824,AA,352,N538A1,82.0,89,65.0,9.0,16.0,DFW,MCI,460,3,14,0,0
2001,4,17,2,648.0,650,836.0,835,CO,1255,N14662,108.0,105,74.0,1.0,-2.0,EWR,CMH,462,2,32,0,0
2001,12,6,4,1136.0,1136,1737.0,1751,AA,1698,N3AèA1,241.0,255,209.0,-14.0,0.0,SJC,ORD,1829,10,22,0,0
2001,9,1,6,926.0,929,1243.0,1254,NW,736,N718R3,137.0,145,111.0,-11.0,-3.0,MSP,ATL,906,4,22,0,0
2001,4,19,4,1938.0,1938,2038.0,2031,HP,530,N150Aæ,120.0,113,104.0,7.0,0.0,DEN,PHX,602,5,11,0,0
2001,10,12,5,921.0,920,1431.0,1432,UA,742,N7464ä,190.0,192,161.0,-1.0,1.0,DEN,IAD,1452,8,21,0,0
2001,8,8,3,815.0,815,1025.0,1025,WN,883,N657@@,70.0,70,57.0,0.0,0.0,LAS,SLC,368,3,10,0,0
2001,11,18,7,1723.0,1725,1914.0,1905,UA,924,N840ä1,111.0,100,78.0,9.0,-2.0,ATL,IAD,533,6,27,0,0
2001,11,1,4,834.0,830,1026.0,1002,UA,544,N917ä1,112.0,92,97.0,24.0,4.0,SAN,SFO,447,3,12,0,0
2001,9,5,3,610.0,610,707.0,710,WN,6,N740@@,57.0,60,48.0,-3.0,0.0,HRL,HOU,276,4,5,0,0
2001,2,23,5,1140.0,1140,1424.0,1430,WN,533,N635@@,104.0,110,91.0,-6.0,0.0,LAX,ELP,714,3,10,0,0
2001,8,2,4,1931.0,1935,2102.0,2101,US,948,N713äæ,91.0,86,68.0,1.0,-4.0,BWI,BOS,370,9,14,0,0
2001,10,28,7,1550.0,1545,1815.0,1750,WN,158,N784@@,85.0,65,50.0,25.0,5.0,LAS,PHX,256,8,27,0,0
2001,11,30,5,814.0,815,1054.0,1110,US,55,N101äæ,340.0,355,312.0,-16.0,-1.0,CLT,SFO,2296,6,22,0,0
2001,5,22,2,1850.0,1745,1954.0,1857,DL,1289,-N966D,124.0,132,98.0,57.0,65.0,ATL,IAH,689,8,18,0,0
2001,8,21,2,1157.0,1200,1306.0,1320,CO,337,N14871,69.0,80,47.0,-14.0,-3.0,BOS,EWR,200,6,16,0,0
2001,4,6,5,855.0,857,1103.0,1053,TW,531,N998R@,128.0,116,88.0,10.0,-2.0,STL,DFW,551,5,35,0,0
2001,12,15,6,1920.0,1915,2147.0,2150,WN,1209,N730@@,267.0,275,256.0,-3.0,5.0,MSY,OAK,1903,3,8,0,0
2001,7,4,3,905.0,905,956.0,1000,WN,251,N772@@,51.0,55,42.0,-4.0,0.0,IND,STL,229,4,5,0,0
2001,8,11,6,2154.0,2038,2322.0,2228,TW,97,N982ãæ,208.0,230,165.0,54.0,76.0,STL,SAN,1558,3,40,0,0
2001,6,17,7,1803.0,1735,1916.0,1855,WN,1780,N392@@,133.0,140,115.0,21.0,28.0,BWI,STL,737,6,12,0,0
2001,7,20,5,1255.0,1245,1407.0,1408,MQ,3709,-N434M,72.0,83,58.0,-1.0,10.0,DFW,TUL,237,3,11,0,0
2001,12,15,6,1722.0,1700,1814.0,1756,AA,1205,N2AãA1,112.0,116,84.0,18.0,22.0,ROC,ORD,528,7,21,0,0
2001,5,23,3,2102.0,2055,2144.0,2132,DL,1912,N512D1,42.0,37,28.0,12.0,7.0,SHV,MLU,105,4,10,0,0
2001,5,4,5,753.0,756,944.0,930,AS,62,N768Aâ,111.0,94,89.0,14.0,-3.0,ANC,JNU,571,3,19,0,0
2001,8,1,3,1952.0,2000,2140.0,2146,NW,1753,N89145,108.0,106,86.0,-6.0,-8.0,GSP,DTW,508,11,11,0,0
2001,11,1,4,1759.0,1715,2026.0,1948,AA,365,N584A1,207.0,213,170.0,38.0,44.0,ORF,DFW,1213,27,10,0,0
2001,8,5,7,835.0,835,1204.0,1154,TW,80,N903ãæ,149.0,139,131.0,10.0,0.0,ABQ,STL,934,6,12,0,0
2001,6,17,7,1908.0,1915,1954.0,2009,US,1221,N891äâ,46.0,54,35.0,-15.0,-7.0,MDT,PIT,185,4,7,0,0
2001,7,2,1,1002.0,1002,1555.0,1603,UA,1518,N343ä1,233.0,241,218.0,-8.0,0.0,OAK,ORD,1835,5,10,0,0
2001,2,21,3,1741.0,1730,2021.0,2006,DL,319,N3741â,160.0,156,111.0,15.0,11.0,EWR,ATL,745,18,31,0,0
2001,1,2,2,1929.0,1924,2105.0,2023,MQ,3769,-N373M,96.0,59,34.0,42.0,5.0,DFW,ILE,130,11,51,0,0
2001,3,3,6,903.0,905,933.0,942,US,577,-N922å,90.0,97,75.0,-9.0,-2.0,PIT,MKE,431,5,10,0,0
2001,3,25,7,1915.0,1852,2200.0,2129,CO,1114,N13248,165.0,157,135.0,31.0,23.0,IAH,ORD,925,6,24,0,0
2001,6,20,3,706.0,703,1237.0,1239,AA,1118,N429A1,211.0,216,178.0,-2.0,3.0,LAS,ORD,1515,5,28,0,0
2001,12,4,2,1226.0,1225,1424.0,1410,UA,1071,N568ä1,118.0,105,102.0,14.0,1.0,DEN,PHX,602,3,13,0,0
2001,8,21,2,2119.0,2120,2348.0,2355,DL,2474,-N306D,149.0,155,127.0,-7.0,-1.0,MCO,EWR,938,8,14,0,0
2001,3,8,4,746.0,745,847.0,846,US,305,N897äâ,61.0,61,40.0,1.0,1.0,PIT,ITH,239,4,17,0,0
2001,9,10,1,2024.0,2013,2151.0,2156,AS,311,N949Aâ,87.0,103,73.0,-5.0,11.0,SFO,PDX,550,4,10,0,0
2001,11,27,2,656.0,700,1030.0,1042,US,744,N577äâ,154.0,162,135.0,-12.0,-4.0,IAH,PIT,1117,8,11,0,0
2001,10,13,6,1522.0,1459,2018.0,2007,HP,753,N315Aæ,176.0,188,164.0,11.0,23.0,PHX,MSP,1276,4,8,0,0
2001,11,18,7,1446.0,1421,1908.0,1838,AA,320,N401A1,202.0,197,177.0,30.0,25.0,DFW,BDL,1471,3,22,0,0
2001,6,21,4,1335.0,1335,1442.0,1450,WN,493,N520@@,67.0,75,55.0,-8.0,0.0,LAS,RNO,345,3,9,0,0
2001,9,4,2,735.0,740,913.0,905,MQ,3299,-N329M,98.0,85,72.0,8.0,-5.0,LAX,MRY,267,8,18,0,0
2001,4,12,4,2200.0,2200,2310.0,2319,MQ,5411,-N209M,70.0,79,55.0,-9.0,0.0,MIA,MCO,193,5,10,0,0
2001,11,9,5,1154.0,1200,1736.0,1739,NW,154,N309N2,222.0,219,202.0,-3.0,-6.0,SJC,MSP,1576,9,11,0,0
2001,7,9,1,1708.0,1710,1924.0,1943,UA,947,N643ä1,316.0,333,293.0,-19.0,-2.0,IAD,SFO,2419,5,18,0,0
2001,11,19,1,1124.0,1110,1257.0,1224,TW,112,N952ä@,93.0,74,51.0,33.0,14.0,STL,ORD,258,6,36,0,0
2001,10,18,4,1330.0,1325,1424.0,1415,MQ,4116,-N613M,54.0,50,30.0,9.0,5.0,ORD,MSN,109,2,22,0,0
2001,8,3,5,1156.0,1130,1305.0,1233,AS,524,N954Aâ,69.0,63,51.0,32.0,26.0,GEG,SEA,224,9,9,0,0
2001,10,16,2,2013.0,2005,2115.0,2115,WN,795,N526@@,62.0,70,54.0,0.0,8.0,SNA,SJC,342,3,5,0,0
2001,1,24,3,920.0,920,1015.0,1017,MQ,3299,-N382M,55.0,57,45.0,-2.0,0.0,DFW,ABI,158,4,6,0,0
2001,12,1,6,1750.0,1750,1909.0,1906,DL,756,-N913D,79.0,76,42.0,3.0,0.0,CLT,ATL,227,20,17,0,0
2001,1,7,7,1656.0,1655,2013.0,2007,AA,1836,N537A1,137.0,132,101.0,6.0,1.0,ORD,PVD,849,7,29,0,0
2001,2,23,5,740.0,740,834.0,835,WN,153,N627@@,54.0,55,43.0,-1.0,0.0,DAL,SAT,248,4,7,0,0
2001,12,22,6,1731.0,1731,2147.0,2213,AA,1878,N5FBA1,196.0,222,167.0,-26.0,0.0,DFW,BOS,1562,13,16,0,0
2001,12,13,4,700.0,700,827.0,825,WN,969,N602@@,87.0,85,73.0,2.0,0.0,MDW,OMA,423,2,12,0,0
2001,6,20,3,1731.0,1731,1924.0,1928,HP,812,N637Aæ,113.0,117,97.0,-4.0,0.0,SFO,PHX,651,6,10,0,0
2001,4,14,6,2008.0,2015,2134.0,2144,US,1158,N867äâ,86.0,89,70.0,-10.0,-7.0,CLE,CLT,430,5,11,0,0
2001,4,19,4,1515.0,1515,2239.0,2308,US,38,N619Aä,264.0,293,245.0,-29.0,0.0,LAX,BWI,2329,7,12,0,0
