Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2001,3,24,6,1911.0,1855,2021.0,2018,US,1757,N707äæ,70.0,83,58.0,3.0,16.0,BWI,CLT,361,4,8,0,0
2001,5,25,5,1619.0,1610,1728.0,1714,DL,1219,-N984D,69.0,64,38.0,14.0,9.0,ATL,TLH,223,9,22,0,0
2001,4,12,4,932.0,935,1253.0,1241,NW,998,N301N2,201.0,186,172.0,12.0,-3.0,MIA,DTW,1145,14,15,0,0
2001,4,28,6,1149.0,1150,1747.0,1742,TW,152,N9414æ,238.0,232,214.0,5.0,-1.0,PDX,STL,1708,9,15,0,0
2001,1,19,5,1303.0,1310,1504.0,1443,DL,1557,-N657D,121.0,93,78.0,21.0,-7.0,CMH,ATL,446,6,37,0,0
2001,5,1,2,1153.0,1153,1345.0,1305,AA,670,N446A1,112.0,72,55.0,40.0,0.0,OAK,LAX,337,11,46,0,0
2001,8,10,5,2333.0,2255,11.0,2338,DL,2174,-N998D,38.0,43,24.0,33.0,38.0,CVG,SDF,83,3,11,0,0
2001,4,11,3,1823.0,1830,2024.0,2036,DL,2114,-N605D,61.0,66,36.0,-12.0,-7.0,BNA,ATL,214,8,17,0,0
2001,8,24,5,1515.0,1515,1617.0,1620,WN,32,N94@@@,62.0,65,51.0,-3.0,0.0,DAL,AMA,324,4,7,0,0
2001,2,7,3,2137.0,2140,2235.0,2239,US,1742,N881äâ,58.0,59,40.0,-4.0,-3.0,PHL,ORF,211,3,15,0,0
2001,4,28,6,947.0,950,1136.0,1156,DL,339,-N671D,109.0,126,90.0,-20.0,-3.0,BDL,CVG,661,7,12,0,0
2001,5,19,6,2050.0,2055,2205.0,2229,NW,1069,N348Næ,75.0,94,59.0,-24.0,-5.0,MDW,MSP,349,7,9,0,0
2001,3,22,4,710.0,715,803.0,820,MQ,3576,-N380M,53.0,65,34.0,-17.0,-5.0,ILE,DFW,130,11,8,0,0
2001,3,16,5,1242.0,1234,1352.0,1350,AA,2822,NR02A1,70.0,76,60.0,2.0,8.0,SNA,SJC,342,2,8,0,0
2001,2,25,7,1226.0,1230,1453.0,1500,DL,2407,-N309D,147.0,150,120.0,-7.0,-4.0,MCO,IND,828,10,17,0,0
2001,10,13,6,1123.0,1120,1228.0,1240,AA,1928,N415A1,65.0,80,51.0,-12.0,3.0,LAX,SFO,337,4,10,0,0
2001,8,28,2,629.0,630,920.0,920,DL,846,-N624D,111.0,110,81.0,0.0,-1.0,SJC,SLC,585,4,26,0,0
2001,5,8,2,632.0,635,907.0,906,AS,447,N933Aâ,155.0,151,137.0,1.0,-3.0,ONT,SEA,956,5,13,0,0
2001,1,10,3,1116.0,1000,1208.0,1055,WN,853,N511@@,52.0,55,38.0,73.0,76.0,BUR,LAS,223,4,10,0,0
2001,6,30,6,1754.0,1755,2013.0,2003,US,1200,N352äâ,139.0,128,107.0,10.0,-1.0,MCO,DCA,759,9,23,0,0
2001,4,21,6,740.0,745,925.0,939,AA,393,N566A1,165.0,174,141.0,-14.0,-5.0,MIA,IAH,964,9,15,0,0
2001,6,5,2,728.0,735,1017.0,1016,TW,885,N639ãæ,349.0,341,325.0,1.0,-7.0,JFK,LAX,2475,6,18,0,0
2001,11,12,1,1600.0,1605,1843.0,1848,DL,2081,-N944D,163.0,163,130.0,-5.0,-5.0,MHT,ATL,952,21,12,0,0
2001,9,8,6,1622.0,1624,1722.0,1730,AA,840,N3BJA1,60.0,66,46.0,-8.0,-2.0,LAX,SJC,308,3,11,0,0
2001,4,16,1,2206.0,2130,2244.0,2226,NW,294,N304äâ,38.0,56,24.0,18.0,36.0,DTW,GRR,120,5,9,0,0
2001,10,9,2,815.0,815,1012.0,1010,WN,608,N96@@@,57.0,55,40.0,2.0,0.0,MDW,DTW,229,2,15,0,0
2001,7,23,1,1840.0,1840,1929.0,1930,WN,432,N130@@,49.0,50,41.0,-1.0,0.0,ABQ,ELP,223,2,6,0,0
2001,7,30,1,1522.0,1500,1640.0,1620,WN,273,N93@@@,78.0,80,66.0,20.0,22.0,DAL,MSY,437,4,8,0,0
2001,7,20,5,1718.0,1710,1852.0,1846,NW,1269,N311äâ,154.0,156,129.0,6.0,8.0,MSP,BZN,874,5,20,0,0
2001,5,8,2,1358.0,1402,1620.0,1627,AS,488,N709Aâ,142.0,145,118.0,-7.0,-4.0,PDX,SNA,859,4,20,0,0
2001,8,6,1,734.0,735,1206.0,1200,DL,654,-N655D,212.0,205,182.0,6.0,-1.0,DFW,LGA,1389,14,16,0,0
2001,2,6,2,2151.0,2153,2317.0,2325,CO,1618,N11641,86.0,92,70.0,-8.0,-2.0,IAH,BHM,562,2,14,0,0
2001,6,27,3,1919.0,1920,2052.0,2052,DL,2030,N920D5,93.0,92,68.0,0.0,-1.0,CVG,ORF,485,6,19,0,0
2001,12,17,1,1730.0,1730,1825.0,1835,WN,2015,N362@@,55.0,65,47.0,-10.0,0.0,LIT,DAL,296,3,5,0,0
2001,1,6,6,1227.0,1227,1256.0,1255,AQ,30,-N804A,29.0,28,21.0,1.0,0.0,OGG,KOA,84,3,5,0,0
2001,4,17,2,1720.0,1720,1806.0,1810,CO,1727,N69826,46.0,50,29.0,-4.0,0.0,IAH,AUS,140,4,13,0,0
2001,4,7,6,746.0,730,841.0,818,MQ,3214,-N349M,55.0,48,32.0,23.0,16.0,SAN,LAX,109,5,18,0,0
2001,3,18,7,1120.0,1120,1327.0,1326,UA,71,N552ä1,247.0,246,220.0,1.0,0.0,EWR,DEN,1605,12,15,0,0
2001,9,7,5,1123.0,1120,1257.0,1313,AA,1557,N878A1,154.0,173,132.0,-16.0,3.0,DTW,DFW,987,13,9,0,0
2001,12,13,4,1810.0,1805,2134.0,2105,DL,2111,-N668D,204.0,180,158.0,29.0,5.0,BOS,ATL,946,10,36,0,0
2001,7,27,5,833.0,833,1021.0,1027,HP,104,N903Aæ,288.0,294,265.0,-6.0,0.0,BWI,LAS,2106,5,18,0,0
2001,9,25,2,1255.0,1257,1528.0,1521,TW,596,N921ãæ,93.0,84,69.0,7.0,-2.0,STL,CMH,410,4,20,0,0
2001,7,21,6,702.0,705,926.0,937,UA,1233,N461ä1,264.0,272,247.0,-11.0,-3.0,MSY,SFO,1911,7,10,0,0
2001,12,12,3,1944.0,1949,2126.0,2142,US,1636,N113äæ,102.0,113,86.0,-16.0,-5.0,BOS,PIT,496,4,12,0,0
2001,4,11,3,808.0,810,914.0,909,AS,88,N976Aâ,66.0,59,51.0,5.0,-2.0,FAI,ANC,261,4,11,0,0
2001,2,9,5,2203.0,2105,100.0,14,NW,934,N286äâ,117.0,129,105.0,46.0,58.0,MEM,MIA,860,4,8,0,0
2001,5,28,1,840.0,840,956.0,1005,WN,794,N605@@,76.0,85,66.0,-9.0,0.0,SMF,SAN,480,2,8,0,0
2001,7,30,1,1721.0,1720,2008.0,2022,UA,29,N606ä1,347.0,362,311.0,-14.0,1.0,JFK,LAX,2475,8,28,0,0
2001,1,17,3,1724.0,1725,1836.0,1822,DL,684,-N379D,72.0,57,50.0,14.0,-1.0,AUS,DFW,190,11,11,0,0
2001,7,22,7,704.0,700,1017.0,1020,DL,794,-N905D,133.0,140,112.0,-3.0,4.0,AUS,ATL,813,10,11,0,0
2001,1,30,2,705.0,705,946.0,940,WN,416,N503@@,101.0,95,80.0,6.0,0.0,OAK,SLC,588,2,19,0,0
2001,2,26,1,1402.0,1408,1651.0,1645,US,894,N779Aä,169.0,157,149.0,6.0,-6.0,RSW,PHL,992,10,10,0,0
2001,6,28,4,846.0,850,1024.0,1036,UA,1951,N469ä1,218.0,226,195.0,-12.0,-4.0,MCO,DEN,1545,7,16,0,0
2001,4,24,2,1209.0,1205,1309.0,1306,US,1219,N889äâ,60.0,61,42.0,3.0,4.0,CLT,RIC,256,4,14,0,0
2001,9,9,7,815.0,810,935.0,928,MQ,3469,-N344M,80.0,78,60.0,7.0,5.0,DFW,FSM,228,4,16,0,0
2001,11,6,2,1757.0,1800,1826.0,1848,US,865,N858äâ,89.0,108,77.0,-22.0,-3.0,CLT,MEM,512,2,10,0,0
2001,7,11,3,1444.0,1445,1530.0,1533,NW,1604,N920Ræ,46.0,48,26.0,-3.0,-1.0,LIT,MEM,129,6,14,0,0
2001,1,16,2,734.0,720,1018.0,1012,NW,401,N787N3,164.0,172,135.0,6.0,14.0,MSP,DFW,852,13,16,0,0
2001,6,17,7,1558.0,1535,1922.0,1900,TW,160,N713ãæ,144.0,145,113.0,22.0,23.0,STL,LGA,887,4,27,0,0
2001,7,15,7,1845.0,1845,1940.0,1945,WN,146,N794@@,55.0,60,40.0,-5.0,0.0,BWI,ISP,220,5,10,0,0
2001,9,26,3,1505.0,1511,1550.0,1601,MQ,4318,-N617M,45.0,50,37.0,-11.0,-6.0,CMI,ORD,135,3,5,0,0
2001,11,30,5,800.0,800,854.0,855,WN,315,N791@@,54.0,55,44.0,-1.0,0.0,RDU,BWI,255,6,4,0,0
2001,7,17,2,654.0,700,1022.0,1046,NW,710,N537äâ,148.0,166,129.0,-24.0,-6.0,MSP,LGA,1020,6,13,0,0
2001,9,27,4,1354.0,1355,1708.0,1714,UA,1641,N443ä1,134.0,139,110.0,-6.0,-1.0,LAX,DEN,862,8,16,0,0
2001,7,2,1,1310.0,1313,1931.0,1917,AA,806,N202A1,261.0,244,232.0,14.0,-3.0,SAN,ORD,1723,10,19,0,0
2001,7,20,5,1500.0,1500,2008.0,2020,WN,676,N724@@,188.0,200,177.0,-12.0,0.0,PHX,BNA,1448,3,8,0,0
2001,8,27,1,1229.0,1235,1317.0,1324,DL,1497,N682D1,168.0,169,143.0,-7.0,-6.0,CVG,DEN,1069,7,18,0,0
2001,10,23,2,641.0,645,900.0,915,CO,1169,N60312,139.0,150,115.0,-15.0,-4.0,EWR,ATL,745,10,14,0,0
2001,2,25,7,1926.0,1920,2151.0,2135,DL,2057,N67034,145.0,135,113.0,16.0,6.0,CVG,BOS,752,12,20,0,0
2001,6,29,5,715.0,715,921.0,900,MQ,5248,-N319M,126.0,105,90.0,21.0,0.0,JAX,MIA,334,10,26,0,0
2001,8,11,6,1015.0,1015,1156.0,1152,DL,1438,-N938D,101.0,97,71.0,4.0,0.0,ORF,CVG,485,7,23,0,0
2001,10,2,2,2130.0,2130,2238.0,2240,WN,352,N376@@,68.0,70,62.0,-2.0,0.0,LAX,OAK,337,3,3,0,0
2001,11,7,3,603.0,615,703.0,729,DL,1639,-N910D,60.0,74,47.0,-26.0,-12.0,LEX,ATL,303,5,8,0,0
2001,12,15,6,1401.0,1402,1536.0,1537,TW,2603,N4èJãæ,95.0,95,79.0,-1.0,-1.0,STL,OKC,462,4,12,0,0
2001,3,7,3,907.0,910,1012.0,1012,HP,132,N311Aæ,65.0,62,52.0,0.0,-3.0,SNA,LAS,226,5,8,0,0
2001,12,28,5,1327.0,1330,1539.0,1528,NW,685,N619Næ,192.0,178,163.0,11.0,-3.0,PHL,MSP,980,7,22,0,0
2001,7,27,5,820.0,815,1040.0,1040,WN,490,N314@@,80.0,85,67.0,0.0,5.0,BNA,DTW,457,5,8,0,0
2001,4,24,2,1603.0,1606,1843.0,1846,HP,792,N327Aæ,160.0,160,144.0,-3.0,-3.0,PHX,PDX,1009,3,13,0,0
2001,3,12,1,1520.0,1525,1654.0,1705,US,904,N855äâ,94.0,100,75.0,-11.0,-5.0,CLT,IND,428,8,11,0,0
2001,2,22,4,1524.0,1515,1710.0,1701,US,1100,N409äâ,106.0,106,86.0,9.0,9.0,CLT,ROC,573,5,15,0,0
2001,4,23,1,2046.0,2050,2159.0,2206,UA,2401,N930ä1,73.0,76,59.0,-7.0,-4.0,SFO,ONT,363,3,11,0,0
2001,1,18,4,1344.0,1344,1636.0,1635,AA,1098,N203A1,112.0,111,89.0,1.0,0.0,DEN,DFW,641,9,14,0,0
2001,4,22,7,1640.0,1220,1751.0,1335,MQ,4366,-N620M,131.0,135,113.0,256.0,260.0,ORF,ORD,717,8,10,0,0
2001,5,16,3,701.0,700,812.0,815,MQ,3695,-N538M,71.0,75,58.0,-3.0,1.0,DFW,TUL,237,3,10,0,0
2001,5,23,3,2140.0,1944,2324.0,2118,UA,1817,N998ä1,104.0,94,77.0,126.0,116.0,ORD,MEM,491,3,24,0,0
2001,3,30,5,2015.0,2020,2128.0,2132,US,1478,N889äâ,73.0,72,57.0,-4.0,-5.0,SDF,PIT,335,5,11,0,0
2001,2,20,2,1309.0,1310,1730.0,1742,AA,730,N627A1,201.0,212,167.0,-12.0,-1.0,DFW,LGA,1389,16,18,0,0
2001,2,9,5,611.0,615,720.0,728,UA,749,N940ä1,129.0,133,116.0,-8.0,-4.0,ABE,ORD,654,3,10,0,0
2001,11,5,1,1540.0,1540,1640.0,1635,WN,898,N73@@@,60.0,55,47.0,5.0,0.0,TPA,FLL,197,3,10,0,0
2001,8,14,2,1304.0,1310,1426.0,1443,CO,1774,N17328,82.0,93,67.0,-17.0,-6.0,IAH,PNS,489,4,11,0,0
2001,9,29,6,1423.0,1430,1632.0,1650,DL,554,-N912D,129.0,140,109.0,-18.0,-7.0,ATL,LGA,761,6,14,0,0
2001,6,30,6,655.0,700,910.0,923,AS,521,N765Aâ,135.0,143,116.0,-13.0,-5.0,SAN,PDX,933,3,16,0,0
2001,3,20,2,715.0,716,1006.0,944,AA,705,N731A1,171.0,148,154.0,22.0,-1.0,IAD,MIA,921,5,12,0,0
2001,3,14,3,813.0,800,951.0,945,UA,2256,N392ä1,98.0,105,84.0,6.0,13.0,SFO,PDX,550,4,10,0,0
2001,8,1,3,1900.0,1900,2052.0,2110,MQ,4538,-N701M,112.0,130,73.0,-18.0,0.0,LGA,DTW,501,12,27,0,0
2001,10,26,5,1543.0,1542,1704.0,1704,AS,689,N768Aâ,81.0,82,65.0,0.0,1.0,PSP,SFO,421,7,9,0,0
2001,4,18,3,1632.0,1635,1726.0,1737,TW,542,N984é@,54.0,62,41.0,-11.0,-3.0,DSM,STL,260,5,8,0,0
2001,4,13,5,1946.0,1950,2104.0,2115,CO,501,N16807,138.0,145,106.0,-11.0,-4.0,EWR,IND,644,9,23,0,0
2001,7,16,1,1050.0,1050,1136.0,1151,DL,603,-N946D,46.0,61,30.0,-15.0,0.0,TYS,ATL,152,7,9,0,0
2001,12,2,7,1038.0,1040,1221.0,1227,CO,1702,N23661,103.0,107,81.0,-6.0,-2.0,IAH,BNA,657,3,19,0,0
2001,5,29,2,1338.0,1340,1413.0,1427,TW,557,N403ãæ,95.0,107,79.0,-14.0,-2.0,ATL,STL,483,4,12,0,0
2001,3,27,2,957.0,1000,1219.0,1210,MQ,3715,-N533M,142.0,130,116.0,9.0,-3.0,DFW,HRL,461,3,23,0,0
2001,5,15,2,1627.0,1615,1733.0,1736,US,2725,N244äâ,66.0,81,53.0,-3.0,12.0,PVD,BWI,328,4,9,0,0
2001,1,31,3,1220.0,1220,1340.0,1349,DL,1893,N2815æ,140.0,149,129.0,-9.0,0.0,MCI,SLC,919,2,9,0,0
2001,8,5,7,1627.0,1600,1720.0,1655,WN,46,N601@@,53.0,55,43.0,25.0,27.0,HRL,HOU,276,3,7,0,0
2001,12,18,2,702.0,700,824.0,833,HP,5,N655Aæ,262.0,273,246.0,-9.0,2.0,DTW,LAS,1750,6,10,0,0
2001,12,17,1,1548.0,1550,1643.0,1645,US,543,N821äâ,55.0,55,42.0,-2.0,-2.0,MDT,PIT,185,5,8,0,0
2001,10,16,2,1415.0,1410,1630.0,1630,DL,475,N377D1,135.0,140,119.0,0.0,5.0,EWR,ATL,745,4,12,0,0
2001,5,18,5,1700.0,1700,1757.0,1807,UA,359,N804ä1,177.0,187,163.0,-10.0,0.0,DFW,LAX,1235,3,11,0,0
2001,6,21,4,1223.0,1220,1404.0,1359,NW,291,N321äâ,161.0,159,142.0,5.0,3.0,DCA,MSP,931,5,14,0,0
2001,7,28,6,1342.0,1330,1709.0,1656,UA,648,N7281ä,147.0,146,89.0,13.0,12.0,ORD,EWR,719,7,51,0,0
2001,11,24,6,957.0,1000,1116.0,1121,AA,815,N208A1,79.0,81,53.0,-5.0,-3.0,SJC,LAX,308,7,19,0,0
2001,1,9,2,1453.0,1455,1525.0,1515,MQ,4274,-N644M,92.0,80,52.0,10.0,-2.0,CMH,ORD,296,5,35,0,0
2001,1,25,4,1740.0,1741,1824.0,1821,US,421,N868äâ,44.0,40,22.0,3.0,-1.0,CLT,GSO,83,5,17,0,0
2001,1,3,3,717.0,710,1337.0,1325,WN,2006,N772@@,260.0,255,243.0,12.0,7.0,OAK,BNA,1959,4,13,0,0
2001,5,26,6,1511.0,1510,1643.0,1630,MQ,5061,-N261M,92.0,80,66.0,13.0,1.0,BOS,JFK,187,10,16,0,0
2001,11,20,2,1425.0,1415,1559.0,1609,NW,960,N365Næ,154.0,174,130.0,-10.0,10.0,LGA,MEM,963,6,18,0,0
2001,6,4,1,936.0,935,1148.0,1144,DL,1867,-N677D,252.0,249,218.0,4.0,1.0,DFW,SEA,1660,5,29,0,0
2001,7,29,7,2150.0,2140,2311.0,2259,US,859,N434äâ,141.0,139,104.0,12.0,10.0,PHL,ORD,678,5,32,0,0
2001,10,2,2,1523.0,1520,1621.0,1635,WN,1383,N772@@,58.0,75,46.0,-14.0,3.0,SJC,LAX,308,3,9,0,0
2001,1,29,1,630.0,630,715.0,715,WN,614,N74@@@,45.0,45,37.0,0.0,0.0,DAL,OKC,181,2,6,0,0
2001,9,2,7,1800.0,1745,1950.0,1944,CO,1644,N26123,230.0,239,211.0,6.0,15.0,IAH,SFO,1635,6,13,0,0
2001,12,13,4,757.0,800,907.0,924,UA,1436,N948ä1,70.0,84,54.0,-17.0,-3.0,MCI,ORD,403,5,11,0,0
2001,9,22,6,1255.0,1300,1942.0,1949,HP,747,N605Aæ,227.0,229,210.0,-7.0,-5.0,LAS,CMH,1772,5,12,0,0
2001,11,20,2,1314.0,1316,1630.0,1641,NW,200,N320N2,136.0,145,115.0,-11.0,-2.0,MSP,RDU,981,3,18,0,0
2001,4,7,6,1327.0,1250,1641.0,1605,NW,1458,N915Ræ,134.0,135,113.0,36.0,37.0,MEM,FLL,851,4,17,0,0
2001,12,28,5,1957.0,1900,2203.0,2055,MQ,4557,-N738M,126.0,115,109.0,68.0,57.0,BOS,RDU,612,3,14,0,0
2001,9,16,7,1720.0,1720,1715.0,1720,WN,508,N321@@,55.0,60,48.0,-5.0,0.0,LBB,ELP,295,2,5,0,0
2001,7,26,4,1740.0,1510,1840.0,1621,UA,1716,N454ä1,60.0,71,40.0,139.0,150.0,IAD,LGA,229,4,16,0,0
2001,9,9,7,657.0,700,1106.0,1108,AA,1750,N244A1,189.0,188,170.0,-2.0,-3.0,DFW,PHL,1302,7,12,0,0
2001,5,13,7,1346.0,1340,1534.0,1524,UA,2262,N360ä1,108.0,104,76.0,10.0,6.0,SFO,PDX,550,2,30,0,0
2001,8,17,5,606.0,608,918.0,923,AA,1088,N487A1,132.0,135,103.0,-5.0,-2.0,BNA,LGA,764,14,15,0,0
2001,9,5,3,1315.0,1315,1558.0,1606,NW,100,N511äâ,103.0,111,78.0,-8.0,0.0,MSP,DTW,528,11,14,0,0
2001,9,28,5,1940.0,1940,2034.0,2040,WN,59,N94@@@,54.0,60,43.0,-6.0,0.0,LIT,DAL,296,3,8,0,0
2001,11,8,4,1545.0,1520,1702.0,1644,UA,683,N942ä1,77.0,84,65.0,18.0,25.0,ORD,OMA,416,2,10,0,0
2001,12,5,3,1537.0,1540,1717.0,1722,US,576,N424äâ,100.0,102,81.0,-5.0,-3.0,CLT,BUF,546,3,16,0,0
2001,4,10,2,1459.0,1505,1638.0,1630,DL,1168,-N942D,99.0,85,61.0,8.0,-6.0,CVG,RDU,390,7,31,0,0
2001,2,8,4,1800.0,1800,1928.0,1914,AA,1520,N2BGA1,88.0,74,57.0,14.0,0.0,STL,ORD,258,10,21,0,0
2001,3,5,1,1002.0,1000,1353.0,1356,AA,763,N3BEA1,171.0,176,147.0,-3.0,2.0,ORD,MIA,1197,12,12,0,0
2001,8,26,7,1309.0,1315,1359.0,1409,US,454,N530Aä,50.0,54,34.0,-10.0,-6.0,CHS,CLT,168,6,10,0,0
2001,6,29,5,1434.0,1419,1743.0,1730,AA,1186,N2BäA1,129.0,131,102.0,13.0,15.0,DFW,ATL,732,11,16,0,0
2001,11,23,5,1846.0,1850,2008.0,2017,US,474,N898äâ,82.0,87,65.0,-9.0,-4.0,ORF,PIT,330,5,12,0,0
2001,5,5,6,812.0,815,913.0,925,MQ,4606,-N345M,61.0,70,47.0,-12.0,-3.0,BOS,BTV,181,2,12,0,0
2001,1,18,4,1055.0,1055,1425.0,1449,US,2628,N269Aä,210.0,234,181.0,-24.0,0.0,LGA,RSW,1080,3,26,0,0
2001,6,3,7,1012.0,1015,1133.0,1132,NW,1769,N785N3,81.0,77,60.0,1.0,-3.0,IND,MEM,381,9,12,0,0
2001,11,23,5,722.0,700,1103.0,1042,US,744,N559Aä,161.0,162,137.0,21.0,22.0,IAH,PIT,1117,6,18,0,0
2001,8,18,6,1401.0,1405,1504.0,1522,UA,2040,N923ä1,63.0,77,51.0,-18.0,-4.0,LAX,SFO,337,3,9,0,0
2001,7,19,4,2039.0,2046,2231.0,2243,CO,1577,N70353,232.0,237,200.0,-12.0,-7.0,IAH,SMF,1609,6,26,0,0
2001,7,30,1,1931.0,1935,1955.0,1950,AA,1599,N2BDA1,84.0,75,46.0,5.0,-4.0,DTW,ORD,235,8,30,0,0
2001,4,10,2,1704.0,1705,2018.0,2020,UA,546,N579ä1,134.0,135,105.0,-2.0,-1.0,ORD,PVD,849,4,25,0,0
2001,8,14,2,1120.0,1103,1231.0,1224,NW,1590,N773N3,71.0,81,55.0,7.0,17.0,BIS,MSP,386,10,6,0,0
2001,7,3,2,1550.0,1540,2318.0,2325,WN,2121,N704@@,268.0,285,257.0,-7.0,10.0,LAS,ALB,2237,3,8,0,0
2001,6,19,2,2228.0,2233,2315.0,2319,MQ,3777,-N370M,47.0,46,25.0,-4.0,-5.0,DFW,ACT,89,6,16,0,0
2001,9,9,7,1145.0,1145,1240.0,1245,WN,18,N85@@@,55.0,60,48.0,-5.0,0.0,DAL,MAF,319,2,5,0,0
2001,12,6,4,1542.0,1455,1805.0,1723,UA,442,N454ä1,143.0,148,117.0,42.0,47.0,SEA,LAX,954,11,15,0,0
2001,7,15,7,933.0,935,1015.0,1025,US,775,-N925å,42.0,50,25.0,-10.0,-2.0,PIT,CMH,144,3,14,0,0
2001,5,6,7,909.0,915,945.0,1006,DL,1881,-N963D,96.0,111,82.0,-21.0,-6.0,CVG,MCI,539,4,10,0,0
2001,11,20,2,856.0,900,924.0,934,UA,745,N333ä1,88.0,94,74.0,-10.0,-4.0,PIT,ORD,412,4,10,0,0
2001,10,25,4,1257.0,1300,1612.0,1621,AA,2292,N219A1,135.0,141,104.0,-9.0,-3.0,STL,JFK,892,10,21,0,0
2001,10,7,7,1703.0,1650,2223.0,2228,DL,558,N174Dé,200.0,218,179.0,-5.0,13.0,SLC,ATL,1589,8,13,0,0
2001,1,27,6,1334.0,1335,1500.0,1453,DL,1453,N8891é,86.0,78,62.0,7.0,-1.0,LIT,DFW,304,12,12,0,0
2001,9,6,4,2025.0,2025,2125.0,2131,HP,791,N652Aæ,60.0,66,46.0,-6.0,0.0,PHX,LAS,256,5,9,0,0
2001,9,5,3,1820.0,1820,1924.0,1920,WN,2107,N90@@@,64.0,60,55.0,4.0,0.0,AMA,DAL,324,4,5,0,0
2001,4,3,2,927.0,935,1218.0,1144,DL,1015,-N925D,171.0,129,100.0,34.0,-8.0,LGA,CVG,585,4,67,0,0
2001,6,24,7,835.0,835,1623.0,1628,DL,490,-N653D,288.0,293,270.0,-5.0,0.0,PHX,JFK,2153,7,11,0,0
2001,3,25,7,848.0,845,1013.0,1017,UA,729,N991ä1,85.0,92,65.0,-4.0,3.0,ORD,MSP,334,2,18,0,0
2001,12,3,1,840.0,840,940.0,940,WN,1900,N328@@,60.0,60,46.0,0.0,0.0,SJC,BUR,296,2,12,0,0
