Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2001,12,30,7,951.0,940,1054.0,1053,US,2419,N339äâ,63.0,73,45.0,1.0,11.0,PHL,SYR,228,4,14,0,0
2001,4,28,6,2148.0,2155,2316.0,2332,UA,1245,N322ä1,148.0,157,136.0,-16.0,-7.0,DEN,PDX,992,2,10,0,0
2001,11,24,6,620.0,630,740.0,750,DL,1901,N291æ1,80.0,80,57.0,-10.0,-10.0,MSO,SLC,436,8,15,0,0
2001,10,6,6,900.0,900,952.0,955,WN,12,N92@@@,52.0,55,40.0,-3.0,0.0,HOU,DAL,239,2,10,0,0
2001,12,15,6,2204.0,2145,2252.0,2249,US,738,N716äæ,48.0,64,31.0,3.0,19.0,PHL,IAD,134,4,13,0,0
2001,1,6,6,1155.0,1135,1309.0,1307,US,1252,N514Aä,74.0,92,52.0,2.0,20.0,PIT,LGA,335,9,13,0,0
2001,7,15,7,911.0,915,1042.0,1046,CO,1254,N72825,91.0,91,74.0,-4.0,-4.0,CMH,EWR,462,5,12,0,0
2001,2,7,3,1930.0,1910,2101.0,2004,DL,493,-N6714,151.0,114,90.0,57.0,20.0,SLC,LAX,590,6,55,0,0
2001,1,14,7,1030.0,1030,1115.0,1120,WN,841,N362@@,45.0,50,32.0,-5.0,0.0,RNO,OAK,180,5,8,0,0
2001,7,17,2,853.0,853,959.0,1005,TW,141,N412ãæ,66.0,72,45.0,-6.0,0.0,STL,LIT,296,3,18,0,0
2001,6,1,5,1450.0,1450,1848.0,1742,NW,1058,N942N@,178.0,112,93.0,66.0,0.0,MSP,CVG,596,5,80,0,0
2001,7,15,7,2035.0,2035,2141.0,2145,WN,876,N647@@,66.0,70,44.0,-4.0,0.0,STL,LIT,296,4,18,0,0
2001,7,13,5,936.0,940,1522.0,1553,UA,858,N572ä1,226.0,253,206.0,-31.0,-4.0,SFO,ORD,1846,7,13,0,0
2001,11,25,7,1431.0,1430,1553.0,1540,UA,1185,N533ä1,142.0,130,124.0,13.0,1.0,DEN,SAN,853,4,14,0,0
2001,6,13,3,1405.0,1405,1527.0,1530,WN,1023,N85@@@,82.0,85,70.0,-3.0,0.0,TUL,HOU,453,3,9,0,0
2001,11,29,4,2200.0,2200,2250.0,2250,WN,66,N83@@@,50.0,50,43.0,0.0,0.0,HOU,DAL,239,2,5,0,0
2001,7,19,4,959.0,955,1101.0,1059,DL,1816,-N622D,62.0,64,40.0,2.0,4.0,ATL,JAX,270,9,13,0,0
2001,8,17,5,1259.0,1300,1416.0,1427,UA,2679,N382ä1,77.0,87,63.0,-11.0,-1.0,TUS,LAX,451,5,9,0,0
2001,9,25,2,1725.0,1725,1748.0,1800,WN,1407,N744@@,83.0,95,70.0,-12.0,0.0,DTW,BNA,457,3,10,0,0
2001,7,11,3,2055.0,2055,2156.0,2205,WN,421,N64@@@,61.0,70,51.0,-9.0,0.0,JAX,FLL,318,3,7,0,0
2001,4,26,4,627.0,630,805.0,824,AA,1043,N290A1,98.0,114,78.0,-19.0,-3.0,STL,DFW,551,13,7,0,0
2001,1,16,2,1837.0,1800,1926.0,1915,UA,1059,N558ä1,109.0,135,94.0,11.0,37.0,DEN,RNO,804,5,10,0,0
2001,9,3,1,1647.0,1645,1729.0,1730,UA,1451,N805ä1,102.0,105,80.0,-1.0,2.0,ROC,ORD,528,9,13,0,0
2001,5,30,3,2029.0,2030,2145.0,2148,DL,2075,-N914D,136.0,138,115.0,-3.0,-1.0,CVG,DFW,812,5,16,0,0
2001,12,5,3,700.0,700,823.0,825,WN,474,N600@@,83.0,85,69.0,-2.0,0.0,MSY,DAL,437,4,10,0,0
2001,11,11,7,836.0,837,1018.0,1014,TW,571,N412ãæ,102.0,97,81.0,4.0,-1.0,STL,FSD,471,4,17,0,0
2001,12,14,5,614.0,620,701.0,712,US,1405,N435äâ,47.0,52,33.0,-11.0,-6.0,MYR,CLT,156,3,11,0,0
2001,5,8,2,1820.0,1815,1940.0,1935,AA,2774,N3AèA1,80.0,80,65.0,5.0,5.0,SNA,SFO,372,3,12,0,0
2001,7,13,5,842.0,840,1005.0,1002,NW,1815,N961N@,83.0,82,62.0,3.0,2.0,MEM,MCI,392,7,14,0,0
2001,6,26,2,2149.0,2150,38.0,43,CO,1574,N19623,109.0,113,86.0,-5.0,-1.0,IAH,ATL,689,6,17,0,0
2001,3,15,4,1404.0,1351,1508.0,1457,US,2638,N247äâ,124.0,126,111.0,11.0,13.0,BWI,MDW,611,3,10,0,0
2001,1,21,7,1816.0,1810,2048.0,2124,US,54,N711äæ,332.0,374,310.0,-36.0,6.0,PHL,SAN,2369,7,15,0,0
2001,8,7,2,2158.0,2200,130.0,121,CO,1850,N77261,152.0,141,125.0,9.0,-2.0,IAH,FLL,965,5,22,0,0
2001,12,17,1,1445.0,1444,1627.0,1615,UA,269,N667ä1,162.0,151,126.0,12.0,1.0,ORD,DEN,888,5,31,0,0
2001,10,22,1,1614.0,1540,1902.0,1737,US,1128,N733äæ,168.0,117,87.0,85.0,34.0,FLL,CLT,631,5,76,0,0
2001,8,19,7,2122.0,2120,534.0,530,AA,298,N392A1,312.0,310,290.0,4.0,2.0,HNL,LAX,2556,4,18,0,0
2001,2,3,6,1720.0,1720,1953.0,1958,AS,481,N709Aâ,153.0,158,141.0,-5.0,0.0,LAX,SEA,954,4,8,0,0
2001,1,18,4,1535.0,1535,1730.0,1720,WN,143,N641@@,175.0,165,157.0,10.0,0.0,MCO,AUS,993,3,15,0,0
2001,2,16,5,852.0,850,1132.0,1106,CO,1453,N23707,220.0,196,191.0,26.0,2.0,DCA,IAH,1208,6,23,0,0
2001,10,8,1,600.0,600,859.0,854,DL,1887,-N642D,119.0,114,84.0,5.0,0.0,SEA,SLC,689,7,28,0,0
2001,9,3,1,2100.0,2100,2210.0,2215,WN,501,N400@@,70.0,75,58.0,-5.0,0.0,SMF,ONT,389,5,7,0,0
2001,11,29,4,2148.0,2015,2347.0,2225,DL,1869,N681D1,119.0,130,96.0,82.0,93.0,PHL,ATL,665,11,12,0,0
2001,7,26,4,1123.0,1130,1341.0,1342,AA,2054,N3CJA1,198.0,192,159.0,-1.0,-7.0,MIA,ORD,1197,7,32,0,0
2001,8,13,1,1330.0,1330,1418.0,1430,WN,35,N722@@,48.0,60,44.0,-12.0,0.0,AMA,DAL,324,2,2,0,0
2001,10,23,2,2105.0,2115,2208.0,2219,DL,1627,-N904D,63.0,64,32.0,-11.0,-10.0,DFW,AUS,190,7,24,0,0
2001,6,6,3,1045.0,1050,1245.0,1308,CO,1925,N33714,300.0,318,280.0,-23.0,-5.0,EWR,PHX,2133,5,15,0,0
2001,6,14,4,750.0,750,914.0,905,WN,107,N310@@,204.0,195,183.0,9.0,0.0,STL,PHX,1262,4,17,0,0
2001,1,18,4,1657.0,1700,1820.0,1857,NW,43,N146äâ,203.0,237,185.0,-37.0,-3.0,MSP,SEA,1399,4,14,0,0
2001,12,11,2,1929.0,1930,2027.0,2027,UA,479,N936ä1,58.0,57,37.0,0.0,-1.0,ORD,CID,196,3,18,0,0
2001,1,27,6,1740.0,1740,2008.0,2015,WN,1104,N728@@,148.0,155,137.0,-7.0,0.0,TPA,ISP,1034,4,7,0,0
2001,4,18,3,1106.0,1110,1343.0,1331,NW,414,N917Ræ,157.0,141,129.0,12.0,-4.0,DFW,MSP,852,8,20,0,0
2001,8,8,3,1534.0,1525,2255.0,2239,DL,1136,N684D1,261.0,254,230.0,16.0,9.0,ONT,ATL,1900,8,23,0,0
2001,4,12,4,752.0,750,1157.0,1105,UA,242,N671ä1,185.0,135,145.0,52.0,2.0,DEN,ORD,888,7,33,0,0
2001,7,14,6,1900.0,1900,1950.0,1955,WN,51,N731@@,50.0,55,40.0,-5.0,0.0,DAL,HOU,239,5,5,0,0
2001,11,13,2,1605.0,1555,1828.0,1815,WN,1601,N613@@,83.0,80,70.0,13.0,10.0,BNA,CLE,448,3,10,0,0
2001,3,18,7,1302.0,1235,1451.0,1430,MQ,4547,-N732M,109.0,115,83.0,21.0,27.0,LGA,CMH,478,3,23,0,0
2001,6,23,6,929.0,935,1025.0,1035,TW,683,N984ãæ,56.0,60,39.0,-10.0,-6.0,MCI,STL,237,6,11,0,0
2001,10,23,2,2344.0,2349,100.0,100,HP,453,N169Aæ,76.0,71,57.0,0.0,-5.0,LAS,TUS,365,5,14,0,0
2001,7,13,5,1926.0,1922,2011.0,2011,AA,1327,N521A1,165.0,169,140.0,0.0,4.0,DFW,PSP,1126,6,19,0,0
2001,5,7,1,1736.0,1736,2020.0,2014,HP,416,N182Aæ,104.0,98,84.0,6.0,0.0,PHX,COS,551,5,15,0,0
2001,8,9,4,1610.0,1610,1718.0,1721,CO,1297,N70353,188.0,191,160.0,-3.0,0.0,CLE,DEN,1201,9,19,0,0
2001,4,28,6,1656.0,1656,1818.0,1836,US,1604,N763äæ,82.0,100,68.0,-18.0,0.0,PHL,CLT,448,4,10,0,0
2001,8,16,4,1739.0,1745,1916.0,1900,US,1429,N342äâ,97.0,75,77.0,16.0,-6.0,ROC,PHL,257,3,17,0,0
2001,9,15,6,1138.0,1030,1251.0,1155,WN,761,N300@@,73.0,85,65.0,56.0,68.0,OAK,SAN,446,2,6,0,0
2001,1,12,5,1200.0,1200,1255.0,1255,WN,653,N727@@,55.0,55,43.0,0.0,0.0,HOU,MSY,303,2,10,0,0
2001,3,14,3,2315.0,2105,1.0,2200,DL,1531,N521D1,106.0,115,87.0,121.0,130.0,DFW,COS,592,6,13,0,0
2001,1,25,4,530.0,530,651.0,645,WN,1720,N380@@,81.0,75,65.0,6.0,0.0,LAX,OAK,337,3,13,0,0
2001,2,4,7,1037.0,1040,1219.0,1223,CO,1870,N12313,102.0,103,81.0,-4.0,-3.0,IAH,BNA,657,5,16,0,0
2001,7,2,1,845.0,845,1005.0,1006,NW,191,N365Næ,80.0,81,67.0,-1.0,0.0,MCI,MSP,393,3,10,0,0
2001,11,19,1,751.0,759,949.0,1005,AA,631,N292A1,178.0,186,165.0,-16.0,-8.0,CLE,DFW,1021,6,7,0,0
2001,11,11,7,1630.0,1630,1735.0,1745,WN,1664,N607@@,65.0,75,50.0,-10.0,0.0,SJC,LAX,308,7,8,0,0
2001,4,4,3,808.0,749,1052.0,1035,HP,484,N316Aæ,104.0,106,83.0,17.0,19.0,PHX,DEN,602,7,14,0,0
2001,11,16,5,1649.0,1651,1840.0,1900,AA,1251,N3BNA1,231.0,249,207.0,-20.0,-2.0,ORD,RNO,1671,7,17,0,0
2001,1,9,2,2102.0,2110,2207.0,2219,NW,1425,N89345,65.0,69,48.0,-12.0,-8.0,MEM,GPT,324,2,15,0,0
2001,5,9,3,1459.0,1500,1648.0,1647,AA,1025,N584A1,109.0,107,81.0,1.0,-1.0,OMA,DFW,583,19,9,0,0
2001,11,13,2,1825.0,1825,2045.0,2050,WN,232,N762@@,140.0,145,127.0,-5.0,0.0,FLL,BWI,925,3,10,0,0
2001,10,11,4,927.0,930,1053.0,1055,US,181,N113äæ,86.0,85,67.0,-2.0,-3.0,CLT,PIT,366,6,13,0,0
2001,1,12,5,1631.0,1635,12.0,30,CO,102,N12216,281.0,295,263.0,-18.0,-4.0,SAN,EWR,2425,5,13,0,0
2001,8,27,1,1259.0,1300,1532.0,1530,AA,2248,N7ARA1,153.0,150,102.0,2.0,-1.0,DFW,ORD,802,27,24,0,0
2001,2,23,5,850.0,850,1145.0,1145,WN,2116,N765@@,115.0,115,103.0,0.0,0.0,MDW,ISP,765,2,10,0,0
2001,5,8,2,2054.0,2030,2202.0,2155,WN,787,N378@@,68.0,85,56.0,7.0,24.0,PHX,LAX,370,6,6,0,0
2001,12,15,6,1630.0,1630,1856.0,1910,WN,1414,N630@@,86.0,100,76.0,-14.0,0.0,PDX,SLC,630,2,8,0,0
2001,4,13,5,2035.0,2015,31.0,5,AA,1169,N082A1,236.0,230,192.0,26.0,20.0,JFK,SJU,1597,4,40,0,0
2001,9,30,7,1243.0,1245,1600.0,1602,UA,246,N579ä1,137.0,137,110.0,-2.0,-2.0,LAX,DEN,862,9,18,0,0
2001,9,22,6,757.0,755,1352.0,1345,UA,877,N401ä1,295.0,290,265.0,7.0,2.0,ORD,STT,2116,3,27,0,0
2001,8,25,6,1359.0,1400,1625.0,1623,AS,572,N976Aâ,146.0,143,129.0,2.0,-1.0,PDX,SAN,933,3,14,0,0
2001,11,4,7,1913.0,1914,2005.0,2011,UA,366,N348ä1,52.0,57,35.0,-6.0,-1.0,ORD,CID,196,4,13,0,0
2001,8,14,2,1746.0,1745,1922.0,1935,DL,911,-N956D,96.0,110,77.0,-13.0,1.0,CLE,ATL,554,8,11,0,0
2001,3,25,7,1844.0,1850,2233.0,2228,NW,1254,N940N@,169.0,158,133.0,5.0,-6.0,MSP,BDL,1050,7,29,0,0
2001,6,3,7,1320.0,1320,1410.0,1410,WN,1724,N327@@,50.0,50,35.0,0.0,0.0,RNO,OAK,180,5,10,0,0
2001,10,2,2,1220.0,1220,1304.0,1315,WN,945,N617@@,44.0,55,35.0,-11.0,0.0,PBI,TPA,174,4,5,0,0
2001,4,2,1,1005.0,955,1236.0,1230,AS,97,N786Aâ,211.0,215,196.0,6.0,10.0,SEA,ANC,1449,2,13,0,0
2001,3,20,2,908.0,915,1015.0,1024,CO,305,N14383,67.0,69,38.0,-9.0,-7.0,EWR,DCA,199,3,26,0,0
2001,3,31,6,1050.0,1051,1227.0,1228,AA,1354,N2ALA1,97.0,97,83.0,-1.0,-1.0,DFW,BHM,597,4,10,0,0
2001,6,11,1,1142.0,1147,1235.0,1302,CO,1969,N27213,173.0,195,157.0,-27.0,-5.0,IAH,LAS,1222,6,10,0,0
2001,5,11,5,1901.0,1850,2035.0,2026,DL,1222,N307æ1,154.0,156,141.0,9.0,11.0,MCI,SLC,919,4,9,0,0
2001,1,27,6,700.0,700,806.0,812,UA,285,N7466ä,66.0,72,53.0,-6.0,0.0,ORD,STL,258,3,10,0,0
2001,8,9,4,826.0,831,1019.0,1009,AA,2077,N208A1,173.0,158,122.0,10.0,-5.0,ORD,DEN,888,12,39,0,0
2001,4,29,7,1718.0,1721,2007.0,1951,AS,481,N981Aâ,169.0,150,147.0,16.0,-3.0,LAX,SEA,954,2,20,0,0
2001,7,16,1,614.0,615,739.0,731,DL,1144,N901D1,85.0,76,56.0,8.0,-1.0,BIL,SLC,387,7,22,0,0
2001,8,29,3,1824.0,1755,2123.0,2117,UA,1527,N458ä1,299.0,322,284.0,6.0,29.0,DEN,ANC,2406,4,11,0,0
2001,11,8,4,1248.0,1250,1328.0,1334,NW,1036,N89385,40.0,44,24.0,-6.0,-2.0,MEM,LIT,129,4,12,0,0
2001,12,30,7,906.0,910,1037.0,1056,US,2247,N573äâ,91.0,106,64.0,-19.0,-4.0,LGA,PIT,335,6,21,0,0
2001,4,26,4,859.0,905,1045.0,1048,AS,313,N609Aâ,106.0,103,78.0,-3.0,-6.0,SJC,PDX,569,2,26,0,0
2001,5,24,4,1340.0,1340,1433.0,1430,WN,359,N748@@,53.0,50,31.0,3.0,0.0,LAS,ONT,197,5,17,0,0
2001,4,24,2,1157.0,1200,1402.0,1404,AA,2795,NR71A1,125.0,124,102.0,-2.0,-3.0,SEA,SJC,697,5,18,0,0
2001,5,15,2,1130.0,1125,1542.0,1535,WN,809,N753@@,192.0,190,180.0,7.0,5.0,SAT,BWI,1407,4,8,0,0
2001,7,9,1,1918.0,1915,2013.0,2026,AA,1658,N546A1,55.0,71,39.0,-13.0,3.0,DFW,TUL,237,3,13,0,0
2001,2,20,2,910.0,915,958.0,1011,US,1120,N820äâ,48.0,56,35.0,-13.0,-5.0,PIT,BUF,186,3,10,0,0
2001,1,18,4,1728.0,1710,1833.0,1815,DL,245,N517D1,125.0,125,107.0,18.0,18.0,ATL,TUL,674,6,12,0,0
2001,11,13,2,2240.0,2244,2242.0,2255,HP,640,N312Aæ,62.0,71,50.0,-13.0,-4.0,PHX,ONT,325,6,6,0,0
2001,2,28,3,1220.0,1220,1223.0,1225,WN,1823,N360@@,63.0,65,50.0,-2.0,0.0,DTW,MDW,229,3,10,0,0
2001,12,3,1,1809.0,1815,2003.0,2001,UA,1241,N586ä1,174.0,166,148.0,2.0,-6.0,TPA,ORD,1012,8,18,0,0
2001,9,20,4,803.0,805,1004.0,1015,DL,1647,N304æ1,181.0,190,162.0,-11.0,-2.0,IAH,SLC,1195,6,13,0,0
2001,4,2,1,1740.0,1705,2040.0,2005,AA,823,N5DAA1,360.0,360,327.0,35.0,35.0,MIA,LAX,2342,5,28,0,0
2001,6,10,7,2150.0,2130,2244.0,2235,WN,350,N506@@,54.0,65,43.0,9.0,20.0,LAS,PHX,256,3,8,0,0
2001,5,17,4,1625.0,1610,2046.0,2019,US,2134,N109äæ,261.0,249,237.0,27.0,15.0,STX,PHL,1650,12,12,0,0
2001,7,20,5,635.0,635,750.0,750,WN,402,N728@@,75.0,75,68.0,0.0,0.0,HOU,TUL,453,2,5,0,0
2001,6,2,6,1604.0,1606,1644.0,1638,MQ,4386,-N605M,100.0,92,64.0,6.0,-2.0,CLE,ORD,316,9,27,0,0
2001,3,8,4,1056.0,1055,1131.0,1147,AA,497,N259A1,155.0,172,136.0,-16.0,1.0,DFW,LAS,1055,6,13,0,0
2001,6,14,4,920.0,920,952.0,955,AQ,206,-N823A,32.0,35,22.0,-3.0,0.0,HNL,OGG,100,3,7,0,0
2001,3,12,1,1922.0,1920,2223.0,2230,DL,2442,N236æ1,181.0,190,167.0,-7.0,2.0,RSW,BOS,1249,5,9,0,0
2001,10,7,7,1232.0,1230,1507.0,1515,DL,981,-N998D,95.0,105,75.0,-8.0,2.0,MSP,CVG,596,9,11,0,0
2001,11,2,5,1507.0,1507,1733.0,1741,NW,1176,N325äâ,86.0,94,62.0,-8.0,0.0,MSP,IND,503,9,15,0,0
2001,8,20,1,902.0,905,938.0,947,US,1518,N888Aä,36.0,42,24.0,-9.0,-3.0,PIT,ERI,109,3,9,0,0
2001,11,16,5,1109.0,1108,1321.0,1329,US,560,N427äâ,132.0,141,118.0,-8.0,1.0,TPA,PIT,873,4,10,0,0
2001,6,4,1,1415.0,1415,1815.0,1820,WN,331,N786@@,180.0,185,169.0,-5.0,0.0,AUS,BWI,1342,3,8,0,0
2001,2,27,2,1442.0,1430,1708.0,1716,UA,618,N311ä1,86.0,106,71.0,-8.0,12.0,ORD,DCA,612,5,10,0,0
2001,1,24,3,756.0,800,1059.0,1109,NW,992,N314N2,183.0,189,159.0,-10.0,-4.0,MIA,DTW,1145,12,12,0,0
2001,2,18,7,853.0,900,1205.0,1225,NW,1708,N533äâ,132.0,145,94.0,-20.0,-7.0,EGE,MSP,788,4,34,0,0
2001,3,15,4,1231.0,1210,1245.0,1230,NW,1483,N89335,74.0,80,52.0,15.0,21.0,DTW,MSN,312,4,18,0,0
2001,5,27,7,845.0,850,1020.0,1045,CO,491,N12313,95.0,115,69.0,-25.0,-5.0,EWR,DTW,487,7,19,0,0
2001,5,5,6,1740.0,1744,1856.0,1912,UA,1067,N947ä1,76.0,88,62.0,-16.0,-4.0,ORD,MSP,334,5,9,0,0
2001,10,18,4,759.0,800,1042.0,1032,UA,809,N651ä1,283.0,272,251.0,10.0,-1.0,ORD,SFO,1846,9,23,0,0
2001,1,8,1,1350.0,1350,1448.0,1445,WN,25,N343@@,58.0,55,48.0,3.0,0.0,HOU,HRL,276,3,7,0,0
2001,7,9,1,617.0,620,825.0,837,CO,1773,N14336,188.0,197,167.0,-12.0,-3.0,PHL,IAH,1324,7,14,0,0
2001,2,15,4,1253.0,1225,1412.0,1347,UA,1429,N349ä1,139.0,142,122.0,25.0,28.0,STL,DEN,770,5,12,0,0
2001,7,27,5,1316.0,1315,1418.0,1432,DL,2137,N830æ1,62.0,77,48.0,-14.0,1.0,LIT,DFW,304,6,8,0,0
2001,5,1,2,650.0,650,851.0,753,AA,498,N473A1,121.0,63,42.0,58.0,0.0,LAX,LAS,236,8,71,0,0
2001,7,8,7,1323.0,1315,1616.0,1608,DL,1479,N685D1,173.0,173,134.0,8.0,8.0,BOS,ATL,946,4,35,0,0
2001,11,29,4,1400.0,1400,1733.0,1715,WN,1789,N399@@,153.0,135,130.0,18.0,0.0,STL,TPA,869,3,20,0,0
2001,8,13,1,1257.0,1250,1451.0,1436,DL,2104,-N920D,114.0,106,93.0,15.0,7.0,PBI,ATL,545,7,14,0,0
2001,2,19,1,1232.0,1235,1424.0,1438,DL,1007,-N986D,112.0,123,95.0,-14.0,-3.0,CVG,MCO,756,6,11,0,0
2001,8,18,6,801.0,758,1146.0,1158,AA,644,N207A1,165.0,180,140.0,-12.0,3.0,DFW,BWI,1217,7,18,0,0
2001,8,31,5,1601.0,1601,1931.0,1934,AA,1982,N246A1,150.0,153,120.0,-3.0,0.0,DEN,ORD,888,5,25,0,0
2001,6,25,1,848.0,850,1027.0,1033,DL,1709,N519D1,99.0,103,82.0,-6.0,-2.0,ORF,ATL,516,9,8,0,0
2001,8,29,3,1152.0,1150,1308.0,1258,US,1651,N562Aä,76.0,68,57.0,10.0,2.0,ROC,DCA,296,4,15,0,0
2001,1,9,2,758.0,803,959.0,956,MQ,3402,-N382M,121.0,113,95.0,3.0,-5.0,LFT,DFW,351,14,12,0,0
2001,1,7,7,50.0,2238,211.0,8,TW,233,N9625æ,81.0,90,66.0,123.0,132.0,STL,OKC,462,5,10,0,0
2001,1,2,2,2055.0,2005,2302.0,2220,WN,2165,N89@@@,67.0,75,60.0,42.0,50.0,ELP,SAT,496,2,5,0,0
2001,1,31,3,1001.0,1000,1208.0,1210,MQ,3715,-N545M,127.0,130,109.0,-2.0,1.0,DFW,HRL,461,4,14,0,0
2001,9,10,1,2215.0,1955,35.0,2233,US,1127,N811äâ,140.0,158,115.0,122.0,140.0,PHL,MCO,861,4,21,0,0
2001,6,3,7,1227.0,1230,1340.0,1339,CO,352,N33805,73.0,69,46.0,1.0,-3.0,EWR,BOS,200,13,14,0,0
2001,4,11,3,1944.0,1840,2228.0,2106,AA,851,N419A1,224.0,206,181.0,82.0,64.0,ORD,SLC,1249,4,39,0,0
2001,3,26,1,1940.0,1930,2050.0,2037,DL,244,-N138D,70.0,67,49.0,13.0,10.0,ATL,JAX,270,5,16,0,0
2001,3,14,3,1243.0,1233,1412.0,1408,AA,1779,N5CâA1,149.0,155,124.0,4.0,10.0,DFW,PHX,868,4,21,0,0
2001,5,11,5,659.0,700,1442.0,1449,CO,1922,N21723,283.0,289,251.0,-7.0,-1.0,PHX,EWR,2133,9,23,0,0
2001,12,13,4,1926.0,1720,2059.0,1857,NW,994,N312N2,93.0,97,71.0,122.0,126.0,DTW,PHL,453,5,17,0,0
2001,10,10,3,1949.0,1715,2223.0,1956,AA,2129,N720A1,154.0,161,125.0,147.0,154.0,MIA,SJU,1045,4,25,0,0
2001,2,2,5,1320.0,1319,1520.0,1521,UA,2118,N917ä1,120.0,122,100.0,-1.0,1.0,SFO,SEA,679,4,16,0,0
2001,1,6,6,1955.0,1935,2108.0,2050,WN,321,N643@@,73.0,75,61.0,18.0,20.0,BWI,MHT,377,4,8,0,0
2001,11,1,4,1700.0,1650,1827.0,1815,WN,1329,N703@@,87.0,85,67.0,12.0,10.0,MDW,MCI,405,4,16,0,0
2001,6,3,7,1602.0,1447,1754.0,1639,MQ,3314,-N219M,112.0,112,86.0,75.0,75.0,LFT,DFW,351,17,9,0,0
2001,12,7,5,1615.0,1615,1822.0,1810,WN,2132,N355@@,67.0,55,33.0,12.0,0.0,MDW,IND,162,9,25,0,0
2001,8,27,1,1513.0,1500,1617.0,1613,US,534,N529Aä,64.0,73,50.0,4.0,13.0,DCA,BUF,296,2,12,0,0
2001,4,19,4,600.0,605,739.0,749,UA,2155,N916ä1,99.0,104,86.0,-10.0,-5.0,PDX,SFO,550,4,9,0,0
2001,11,19,1,2053.0,2055,2242.0,2332,US,137,N168äæ,289.0,337,275.0,-50.0,-2.0,PIT,SFO,2254,5,9,0,0
