Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2001,5,5,6,813.0,815,1056.0,1104,AA,1377,N2AåA1,163.0,169,137.0,-8.0,-2.0,ORD,IAH,925,11,15,0,0
2001,8,2,4,720.0,720,906.0,945,WN,425,N755@@,286.0,325,271.0,-39.0,0.0,PVD,PHX,2277,3,12,0,0
2001,8,26,7,1202.0,1058,1317.0,1223,HP,560,N901Aæ,255.0,265,239.0,54.0,64.0,MCO,PHX,1848,4,12,0,0
2001,10,24,3,1737.0,1735,1918.0,1931,DL,2210,N67071,101.0,116,84.0,-13.0,2.0,BWI,ATL,576,7,10,0,0
2001,2,9,5,1421.0,1417,1525.0,1513,MQ,4288,-N710M,64.0,56,45.0,12.0,4.0,LSE,ORD,215,9,10,0,0
2001,1,22,1,1036.0,1035,1222.0,1250,DL,1963,-N152D,286.0,315,267.0,-28.0,1.0,ATL,SFO,2139,5,14,0,0
2001,1,11,4,802.0,805,939.0,950,UA,562,N992ä1,97.0,105,81.0,-11.0,-3.0,ICT,ORD,588,5,11,0,0
2001,1,12,5,1340.0,1340,1435.0,1435,WN,2122,N391@@,55.0,55,40.0,0.0,0.0,BUR,LAS,223,3,12,0,0
2001,11,20,2,1725.0,1725,2051.0,2056,AA,2086,N516A1,146.0,151,126.0,-5.0,0.0,SJC,DEN,948,5,15,0,0
2001,8,11,6,2158.0,2042,2321.0,2211,AA,890,N2BKA1,83.0,89,61.0,70.0,76.0,DFW,MEM,432,3,19,0,0
2001,3,21,3,1301.0,1300,1415.0,1417,TW,612,N921L@,74.0,77,50.0,-2.0,1.0,STL,MKE,317,4,20,0,0
2001,12,30,7,814.0,815,1010.0,1033,US,1405,N338äâ,116.0,138,97.0,-23.0,-1.0,CLT,BOS,728,4,15,0,0
2001,12,22,6,102.0,50,518.0,513,AA,1258,N436A1,136.0,143,118.0,5.0,12.0,LAS,DFW,1055,3,15,0,0
2001,6,18,1,1401.0,1400,1946.0,1957,UA,1400,N336ä1,225.0,237,208.0,-11.0,1.0,SMF,ORD,1781,10,7,0,0
2001,5,22,2,653.0,701,959.0,956,AA,941,N868A1,186.0,175,152.0,3.0,-8.0,DTW,MIA,1145,16,18,0,0
2001,6,26,2,1916.0,1916,1937.0,1947,AA,1009,N633A1,141.0,151,112.0,-10.0,0.0,DFW,PHX,868,5,24,0,0
2001,4,7,6,2257.0,2205,115.0,36,NW,106,N366Næ,78.0,91,63.0,39.0,52.0,MSP,DTW,528,5,10,0,0
2001,10,12,5,804.0,810,900.0,916,CO,363,N17719,56.0,66,30.0,-16.0,-6.0,EWR,PVD,160,5,21,0,0
2001,10,17,3,1310.0,1310,1420.0,1425,WN,1905,N317@@,70.0,75,60.0,-5.0,0.0,ONT,SMF,389,5,5,0,0
2001,1,29,1,1138.0,1140,1440.0,1435,DL,2438,-N301D,182.0,175,158.0,5.0,-2.0,MCO,BOS,1121,7,17,0,0
2001,2,24,6,2000.0,1850,2018.0,1915,WN,399,N786@@,78.0,85,65.0,63.0,70.0,SLC,RNO,422,3,10,0,0
2001,1,23,2,846.0,850,1202.0,1214,DL,2110,N518D1,136.0,144,111.0,-12.0,-4.0,SLC,MCI,919,4,21,0,0
2001,1,21,7,1431.0,1434,1446.0,1445,UA,1627,N995ä1,75.0,71,50.0,1.0,-3.0,IND,ORD,177,5,20,0,0
2001,10,8,1,2010.0,2015,2132.0,2148,DL,1424,-N990D,82.0,93,64.0,-16.0,-5.0,ATL,RIC,481,6,12,0,0
2001,7,30,1,1410.0,1410,1647.0,1705,WN,1057,N356@@,97.0,115,88.0,-18.0,0.0,MDW,BWI,611,2,7,0,0
2001,4,16,1,1850.0,1855,2111.0,2135,NW,1260,N921Ræ,141.0,160,116.0,-24.0,-5.0,MSP,MSY,1040,3,22,0,0
2001,8,27,1,1506.0,1510,1559.0,1617,NW,1125,N89325,53.0,67,33.0,-18.0,-4.0,DTW,CMH,155,6,14,0,0
2001,10,7,7,822.0,825,926.0,950,MQ,4806,-N244M,64.0,85,50.0,-24.0,-3.0,BOS,JFK,187,4,10,0,0
2001,4,26,4,1004.0,1000,1243.0,1240,WN,2243,N316@@,99.0,100,86.0,3.0,4.0,SAN,ELP,636,3,10,0,0
2001,4,22,7,856.0,900,1037.0,1045,CO,1497,N12319,161.0,165,142.0,-8.0,-4.0,CMH,IAH,986,7,12,0,0
2001,2,26,1,725.0,600,929.0,812,NW,486,N507äâ,64.0,72,47.0,77.0,85.0,ORD,DTW,235,5,12,0,0
2001,4,7,6,1452.0,1452,1633.0,1644,HP,686,N812Aæ,101.0,112,84.0,-11.0,0.0,SJC,PHX,621,4,13,0,0
2001,8,27,1,2158.0,2200,616.0,624,AA,10,N307A1,318.0,324,294.0,-8.0,-2.0,LAX,JFK,2475,6,18,0,0
2001,2,12,1,515.0,515,617.0,630,MQ,4900,-N345M,62.0,75,45.0,-13.0,0.0,BGR,BOS,201,5,12,0,0
2001,3,2,5,2236.0,2233,2328.0,2319,MQ,3777,-N201M,52.0,46,22.0,9.0,3.0,DFW,ACT,89,3,27,0,0
2001,5,30,3,2004.0,2010,2117.0,2116,DL,689,-N116D,73.0,66,44.0,1.0,-6.0,PHX,LAS,256,7,22,0,0
2001,6,2,6,1401.0,1400,1638.0,1640,TW,278,N24041,97.0,100,72.0,-2.0,1.0,STL,PIT,553,11,14,0,0
2001,12,1,6,1338.0,1345,1446.0,1502,US,863,N869äâ,68.0,77,54.0,-16.0,-7.0,RIC,PIT,259,6,8,0,0
2001,10,31,3,954.0,1000,1052.0,1101,UA,851,N415ä1,118.0,121,92.0,-9.0,-6.0,IAD,ORD,589,5,21,0,0
2001,5,11,5,2133.0,2135,1.0,3,TW,54,N919ãæ,88.0,88,67.0,-2.0,-2.0,STL,CLE,487,6,15,0,0
2001,2,23,5,1441.0,1145,2021.0,1725,UA,352,N7284ä,220.0,220,192.0,176.0,176.0,SEA,ORD,1721,15,13,0,0
2001,3,26,1,1236.0,1240,1436.0,1442,CO,1993,N71314,180.0,182,161.0,-6.0,-4.0,CLE,IAH,1091,5,14,0,0
2001,6,11,1,1654.0,1658,1926.0,1944,AA,1312,N588A1,152.0,166,135.0,-18.0,-4.0,SAT,ORD,1041,7,10,0,0
2001,2,17,6,1458.0,1500,1736.0,1748,NW,760,N162äâ,98.0,108,67.0,-12.0,-2.0,MSP,DTW,528,12,19,0,0
2001,3,26,1,725.0,725,830.0,830,WN,1783,N375@@,65.0,65,51.0,0.0,0.0,LAX,SJC,308,2,12,0,0
2001,8,21,2,1812.0,1822,2047.0,2109,CO,1779,N17328,215.0,227,177.0,-22.0,-10.0,PHL,IAH,1324,6,32,0,0
2001,3,10,6,1213.0,1211,1451.0,1455,AA,1689,N846A1,218.0,224,194.0,-4.0,2.0,EWR,DFW,1372,11,13,0,0
2001,4,7,6,1553.0,1525,1702.0,1553,NW,1285,N775N3,129.0,88,110.0,69.0,28.0,GRR,MSP,408,6,13,0,0
2001,4,23,1,919.0,905,1145.0,1135,UA,1845,N7255ä,146.0,150,123.0,10.0,14.0,IAD,MIA,921,5,18,0,0
2001,4,25,3,2034.0,2000,2138.0,2049,MQ,3093,-N250M,64.0,49,47.0,49.0,34.0,SAN,LAX,109,6,11,0,0
2001,1,18,4,1607.0,1610,1918.0,1920,CO,457,N17321,191.0,190,160.0,-2.0,-3.0,LGA,FLL,1076,5,26,0,0
2001,1,7,7,1342.0,1330,1429.0,1425,WN,881,N682@@,107.0,115,97.0,4.0,12.0,BWI,BNA,588,4,6,0,0
2001,10,16,2,1825.0,1830,2039.0,2042,DL,1680,N805E1,74.0,72,52.0,-3.0,-5.0,PNS,ATL,272,7,15,0,0
2001,4,22,7,1819.0,1814,2028.0,2002,AA,2093,N2ABA1,129.0,108,101.0,26.0,5.0,OMA,DFW,583,19,9,0,0
2001,8,8,3,1200.0,1205,1251.0,1246,NW,1483,N917Ræ,51.0,41,22.0,5.0,-5.0,DTW,LAN,74,2,27,0,0
2001,7,7,6,1003.0,1005,1315.0,1324,DL,628,N511D1,132.0,139,115.0,-9.0,-2.0,SLC,OKC,866,4,13,0,0
2001,3,7,3,1655.0,1635,1758.0,1740,WN,1143,N341@@,123.0,125,112.0,18.0,20.0,MCI,ABQ,718,4,7,0,0
2001,8,6,1,1425.0,1425,1538.0,1549,AA,2473,N5EæA1,193.0,204,171.0,-11.0,0.0,DFW,SJC,1438,4,18,0,0
2001,2,5,1,910.0,910,1109.0,1135,WN,299,N789@@,239.0,265,221.0,-26.0,0.0,MSY,LAX,1671,12,6,0,0
2001,7,16,1,1755.0,1755,1906.0,1900,CO,1950,N38257,191.0,185,163.0,6.0,0.0,IAH,SAN,1303,4,24,0,0
2001,3,25,7,2041.0,2045,2317.0,2330,UA,632,N406ä1,96.0,105,79.0,-13.0,-4.0,ORD,DCA,612,4,13,0,0
2001,1,1,1,1220.0,1224,1422.0,1425,US,538,N589äâ,122.0,121,97.0,-3.0,-4.0,FLL,CLT,631,6,19,0,0
2001,4,20,5,1431.0,1403,1945.0,1945,AA,886,N584A1,194.0,222,167.0,0.0,28.0,SFO,DFW,1464,13,14,0,0
2001,8,22,3,1521.0,1515,1628.0,1619,NW,1719,N763Næ,67.0,64,40.0,9.0,6.0,DTW,TVC,207,5,22,0,0
2001,2,1,4,930.0,930,925.0,930,WN,276,N614@@,55.0,60,47.0,-5.0,0.0,SDF,MDW,271,3,5,0,0
2001,9,2,7,1325.0,1330,1544.0,1548,NW,1454,N958N@,79.0,78,52.0,-4.0,-5.0,MSN,DTW,312,19,8,0,0
2001,4,23,1,935.0,935,1038.0,1045,WN,1212,N674@@,63.0,70,52.0,-7.0,0.0,BUR,OAK,325,4,7,0,0
2001,8,10,5,1010.0,1005,1339.0,1324,DL,628,N501D1,149.0,139,110.0,15.0,5.0,SLC,OKC,866,5,34,0,0
2001,3,25,7,1050.0,1050,1444.0,1510,AA,712,N493A1,174.0,200,163.0,-26.0,0.0,DFW,LGA,1389,4,7,0,0
2001,12,27,4,2242.0,2230,2332.0,2325,US,2596,N767äæ,50.0,55,29.0,7.0,12.0,PIT,IAD,183,7,14,0,0
2001,1,12,5,1354.0,1145,1753.0,1605,WN,1501,N724@@,179.0,200,159.0,108.0,129.0,PHX,MDW,1444,4,16,0,0
2001,4,2,1,1233.0,1235,1519.0,1523,UA,286,N7279ä,106.0,108,84.0,-4.0,-2.0,DEN,MSP,680,3,19,0,0
2001,9,25,2,747.0,750,1009.0,1033,US,878,N740äæ,142.0,163,122.0,-24.0,-3.0,MIA,PIT,1013,4,16,0,0
2001,11,21,3,1609.0,1605,1947.0,1952,AA,905,N361A1,158.0,167,128.0,-5.0,4.0,DFW,MIA,1121,10,20,0,0
2001,3,26,1,1342.0,1343,1516.0,1518,NW,998,N722Ræ,94.0,95,72.0,-2.0,-1.0,DTW,PHL,453,6,16,0,0
2001,1,17,3,1452.0,1452,1628.0,1640,AA,1071,N2BâA1,96.0,108,79.0,-12.0,0.0,MEM,DFW,432,10,7,0,0
2001,6,29,5,1154.0,1200,1932.0,1947,UA,48,N664ä1,278.0,287,259.0,-15.0,-6.0,OGG,SFO,2338,3,16,0,0
2001,2,23,5,2135.0,2135,2250.0,2245,WN,1099,N332@@,75.0,70,62.0,5.0,0.0,BUR,SMF,358,3,10,0,0
2001,6,3,7,1659.0,1700,1807.0,1815,UA,888,N932ä1,68.0,75,55.0,-8.0,-1.0,LAX,SFO,337,2,11,0,0
2001,12,24,1,1550.0,1550,1838.0,1822,AA,1855,N418A1,168.0,152,122.0,16.0,0.0,MSP,DFW,852,7,39,0,0
2001,1,26,5,808.0,810,1037.0,1029,UA,461,N407ä1,269.0,259,248.0,8.0,-2.0,ORD,SAN,1723,4,17,0,0
2001,3,7,3,2037.0,2000,2351.0,2307,AA,342,N3CEA1,134.0,127,95.0,44.0,37.0,ORD,LGA,733,5,34,0,0
2001,4,14,6,1445.0,1450,1804.0,1816,UA,1492,N7274ä,139.0,146,121.0,-12.0,-5.0,SJC,DEN,948,6,12,0,0
2001,3,16,5,1919.0,1914,2156.0,2200,AA,672,N5DMA1,337.0,346,316.0,-4.0,5.0,MIA,LAX,2342,6,15,0,0
2001,5,18,5,857.0,905,1148.0,1156,NW,954,N532äâ,111.0,111,92.0,-8.0,-8.0,MEM,MCO,683,4,15,0,0
2001,8,12,7,1238.0,1219,1411.0,1400,AA,1493,N476A1,153.0,161,130.0,11.0,19.0,BOS,ORD,867,5,18,0,0
2001,5,28,1,1144.0,1150,1321.0,1340,NW,687,N1308ã,157.0,170,140.0,-19.0,-6.0,PHL,MSP,980,5,12,0,0
2001,4,27,5,1230.0,1230,1431.0,1423,NW,394,N781N3,121.0,113,86.0,8.0,0.0,DTW,BOS,632,12,23,0,0
2001,1,17,3,1635.0,1635,1919.0,1920,WN,2230,N754@@,164.0,165,152.0,-1.0,0.0,MDW,HOU,937,4,8,0,0
2001,3,29,4,1341.0,1345,2207.0,2206,UA,164,N615ä1,326.0,321,282.0,1.0,-4.0,LAX,BOS,2611,6,38,0,0
2001,7,27,5,1249.0,1250,1403.0,1408,DL,1291,-N986D,74.0,78,59.0,-5.0,-1.0,CVG,DCA,411,5,10,0,0
2001,4,16,1,1345.0,1350,1519.0,1541,NW,176,N604Næ,94.0,111,71.0,-22.0,-5.0,DTW,CLT,500,3,20,0,0
2001,3,31,6,906.0,909,1147.0,1157,US,2226,N558Aä,161.0,168,145.0,-10.0,-3.0,PIT,FLL,994,3,13,0,0
2001,1,21,7,622.0,615,805.0,754,DL,1123,N6705è,103.0,99,69.0,11.0,7.0,BWI,CVG,430,9,25,0,0
2001,4,21,6,1039.0,1045,1158.0,1214,US,1440,N767äæ,79.0,89,54.0,-16.0,-6.0,BOS,PHL,280,4,21,0,0
2001,7,5,4,841.0,840,1029.0,1035,MQ,4940,-N715M,108.0,115,82.0,-6.0,1.0,BOS,RIC,474,5,21,0,0
2001,2,11,7,2045.0,2045,2327.0,2331,UA,350,N941ä1,102.0,106,81.0,-4.0,0.0,ORD,CLT,599,4,17,0,0
2001,1,11,4,800.0,800,1032.0,1045,WN,2003,N728@@,92.0,105,79.0,-13.0,0.0,BNA,TPA,612,3,10,0,0
2001,10,19,5,738.0,740,1044.0,1033,DL,1149,-N958D,186.0,173,141.0,11.0,-2.0,PWM,ATL,1027,27,18,0,0
2001,3,9,5,1217.0,1220,1450.0,1450,CO,1285,N18220,333.0,330,313.0,0.0,-3.0,EWR,LAS,2227,6,14,0,0
2001,11,15,4,2026.0,2015,2236.0,2238,DL,525,-N631D,130.0,143,100.0,-2.0,11.0,EWR,ATL,745,10,20,0,0
2001,4,17,2,1044.0,1049,1112.0,1122,HP,893,N188Aæ,88.0,93,74.0,-10.0,-5.0,SLC,PHX,507,5,9,0,0
2001,7,22,7,1520.0,1525,1801.0,1802,US,266,N523Aä,101.0,97,84.0,-1.0,-5.0,BNA,DCA,562,5,12,0,0
2001,3,1,4,1821.0,1700,2009.0,1835,MQ,4994,-N728M,108.0,95,69.0,94.0,81.0,BOS,PHL,280,11,28,0,0
2001,11,2,5,2027.0,2026,2326.0,2333,AA,1206,N503A1,119.0,127,100.0,-7.0,1.0,ORD,PVD,849,6,13,0,0
2001,11,28,3,1202.0,1200,1346.0,1349,UA,1893,N504ä1,164.0,169,138.0,-3.0,2.0,MCO,ORD,1005,10,16,0,0
2001,12,19,3,1534.0,1514,1708.0,1650,AA,1021,N287A1,154.0,156,129.0,18.0,20.0,ORD,DEN,888,10,15,0,0
2001,3,22,4,828.0,825,926.0,937,MQ,3545,-N647M,58.0,72,40.0,-11.0,3.0,DFW,HOU,247,6,12,0,0
2001,5,24,4,1058.0,1100,1229.0,1235,DL,2276,N37403,91.0,95,65.0,-6.0,-2.0,DCA,BOS,399,14,12,0,0
2001,4,3,2,1304.0,1305,1544.0,1552,NW,880,N291äâ,100.0,107,87.0,-8.0,-1.0,MEM,TPA,656,3,10,0,0
2001,2,25,7,1511.0,1515,1548.0,1553,AQ,271,-N818A,37.0,38,27.0,-5.0,-4.0,KOA,HNL,163,4,6,0,0
2001,5,9,3,1300.0,1305,1443.0,1456,CO,1886,N14655,163.0,171,147.0,-13.0,-5.0,RDU,IAH,1043,7,9,0,0
2001,10,1,1,1900.0,1900,2113.0,2137,AA,1383,N3AKA1,253.0,277,221.0,-24.0,0.0,ORD,SJC,1829,12,20,0,0
2001,7,17,2,2109.0,2050,2210.0,2155,WN,56,N702@@,61.0,65,53.0,15.0,19.0,DAL,AMA,324,2,6,0,0
2001,8,3,5,1452.0,1455,2229.0,2229,DL,1006,N37474,277.0,274,253.0,0.0,-3.0,SJC,ATL,2116,13,11,0,0
2001,1,24,3,755.0,800,1105.0,1108,CO,1835,N17344,250.0,248,214.0,-3.0,-5.0,LGA,IAH,1416,9,27,0,0
2001,1,21,7,1308.0,1255,1415.0,1405,WN,395,N528@@,67.0,70,55.0,10.0,13.0,RNO,LAS,345,2,10,0,0
2001,12,1,6,1750.0,1750,1848.0,1855,WN,1192,N356@@,58.0,65,52.0,-7.0,0.0,BUR,SJC,296,2,4,0,0
2001,6,19,2,957.0,957,1136.0,1141,AS,300,N626Aâ,99.0,104,83.0,-5.0,0.0,PDX,SJC,569,5,11,0,0
2001,4,15,7,2159.0,2205,32.0,37,AA,575,N3ALA1,273.0,272,249.0,-5.0,-6.0,ORD,SFO,1846,4,20,0,0
2001,4,16,1,1643.0,1648,2004.0,2014,UA,268,N344ä1,141.0,146,125.0,-10.0,-5.0,PDX,DEN,992,7,9,0,0
2001,9,29,6,1735.0,1735,1743.0,1800,WN,2210,N364@@,128.0,145,117.0,-17.0,0.0,AUS,PHX,872,4,7,0,0
2001,1,6,6,726.0,720,1306.0,1310,UA,1500,N588ä1,220.0,230,201.0,-4.0,6.0,SAN,ORD,1723,6,13,0,0
2001,7,9,1,2043.0,2045,2227.0,2224,DL,836,-N648D,224.0,219,197.0,3.0,-2.0,CVG,SLC,1449,14,13,0,0
2001,12,9,7,42.0,55,557.0,559,DL,752,N3752@,195.0,184,170.0,-2.0,-13.0,SFO,DFW,1464,6,19,0,0
2001,5,13,7,1718.0,1700,2306.0,2246,UA,358,N414ä1,228.0,226,211.0,20.0,18.0,DEN,BOS,1754,6,11,0,0
2001,4,9,1,1048.0,1050,1419.0,1436,CO,1996,N72825,151.0,166,133.0,-17.0,-2.0,IAH,CLE,1091,3,15,0,0
2001,12,27,4,1752.0,1715,2040.0,2012,NW,1720,N787N3,108.0,117,82.0,28.0,37.0,MCI,DTW,629,11,15,0,0
2001,10,23,2,2208.0,2210,2303.0,2254,DL,1698,-N947æ,115.0,104,91.0,9.0,-2.0,SLC,PSC,521,6,18,0,0
2001,8,4,6,936.0,940,1041.0,1049,US,368,N725äæ,65.0,69,43.0,-8.0,-4.0,CLT,RIC,256,6,16,0,0
2001,7,5,4,1120.0,1120,1743.0,1710,WN,1814,N726@@,263.0,230,218.0,33.0,0.0,LAX,MSY,1671,2,43,0,0
2001,8,27,1,1523.0,1525,1818.0,1813,UA,1512,N812ä1,115.0,108,85.0,5.0,-2.0,DEN,DFW,641,13,17,0,0
2001,10,22,1,1302.0,1230,1602.0,1521,DL,2012,-N914D,120.0,111,91.0,41.0,32.0,SNA,SLC,588,4,25,0,0
2001,3,23,5,641.0,640,857.0,904,AA,2597,N2CKA1,136.0,144,116.0,-7.0,1.0,ORD,DAL,798,3,17,0,0
2001,8,21,2,805.0,800,1411.0,1410,UA,46,N544ä1,246.0,250,219.0,1.0,5.0,SFO,ORD,1846,10,17,0,0
2001,6,11,1,1053.0,1052,1615.0,1619,AA,2468,N554A1,202.0,207,177.0,-4.0,1.0,SJC,DFW,1438,11,14,0,0
2001,12,13,4,1730.0,1730,1923.0,1943,AA,2394,N2CGA1,113.0,133,96.0,-20.0,0.0,DFW,MDW,797,6,11,0,0
2001,1,26,5,1203.0,1209,1454.0,1449,AA,1050,N512A1,171.0,160,148.0,5.0,-6.0,TPA,LGA,1011,13,10,0,0
2001,3,26,1,806.0,800,1154.0,1108,AA,43,N5DAA1,408.0,368,328.0,46.0,6.0,EWR,LAX,2454,7,73,0,0
2001,11,1,4,2111.0,2115,2233.0,2235,US,2972,N251Aä,82.0,80,60.0,-2.0,-4.0,BWI,MHT,377,3,19,0,0
2001,8,9,4,645.0,650,808.0,815,NW,540,N89605,83.0,85,62.0,-7.0,-5.0,DTW,ABE,424,5,16,0,0
2001,10,30,2,1015.0,1015,1100.0,1100,WN,711,N698@@,165.0,165,155.0,0.0,0.0,SAT,LAS,1069,2,8,0,0
2001,8,15,3,729.0,730,828.0,841,DL,2130,N290æ1,59.0,71,44.0,-13.0,-1.0,DFW,LIT,304,5,10,0,0
2001,6,14,4,629.0,635,745.0,735,AA,1288,N2CAA1,76.0,60,55.0,10.0,-6.0,RST,ORD,268,5,16,0,0
2001,8,26,7,2329.0,2255,649.0,543,NW,1798,N536äâ,260.0,228,234.0,66.0,34.0,LAS,DTW,1750,12,14,0,0
2001,2,22,4,1539.0,1520,1632.0,1614,MQ,4219,-N645M,53.0,54,26.0,18.0,19.0,ORD,BMI,116,2,25,0,0
2001,8,29,3,1453.0,1450,1952.0,2003,AA,2450,N530A1,179.0,193,155.0,-11.0,3.0,LAX,DFW,1235,6,18,0,0
2001,2,27,2,1148.0,1152,1249.0,1254,CO,1625,N72830,61.0,62,43.0,-5.0,-4.0,IAH,MSY,305,3,15,0,0
2001,10,10,3,1039.0,1045,1316.0,1330,CO,1401,N13110,157.0,165,134.0,-14.0,-6.0,EWR,FLL,1065,4,19,0,0
2001,10,6,6,636.0,630,843.0,820,MQ,4417,-N709M,127.0,110,75.0,23.0,6.0,DTW,LGA,501,31,21,0,0
2001,3,26,1,1710.0,1710,1925.0,1915,WN,1282,N86@@@,75.0,65,60.0,10.0,0.0,LAS,PHX,256,5,10,0,0
2001,5,12,6,1622.0,1625,2012.0,2033,CO,388,N13665,170.0,188,147.0,-21.0,-3.0,MSY,EWR,1167,11,12,0,0
2001,6,21,4,2058.0,1925,2226.0,2113,AA,1887,N2BPA1,88.0,108,70.0,73.0,93.0,BOS,DCA,399,4,14,0,0
2001,5,31,4,746.0,748,858.0,906,AA,2078,N2AçA1,72.0,78,54.0,-8.0,-2.0,MSP,ORD,334,6,12,0,0
2001,10,31,3,2055.0,2055,2053.0,2112,NW,169,N288äâ,58.0,77,45.0,-19.0,0.0,DTW,ORD,235,5,8,0,0
2001,7,3,2,1740.0,1735,1847.0,1835,WN,1364,N631@@,67.0,60,43.0,12.0,5.0,PHX,LAS,256,7,17,0,0
2001,1,18,4,1602.0,1550,1708.0,1655,WN,1262,N618@@,66.0,65,44.0,13.0,12.0,STL,MDW,251,4,18,0,0
2001,4,1,7,1702.0,1710,1654.0,1712,UA,1099,N996ä1,52.0,62,37.0,-18.0,-8.0,MBS,ORD,222,5,10,0,0
2001,1,5,5,1837.0,1830,2213.0,2159,HP,277,N309Aæ,156.0,149,128.0,14.0,7.0,PHX,IAH,1009,3,25,0,0
2001,9,19,3,1130.0,1130,1209.0,1210,WN,604,N659@@,39.0,40,28.0,-1.0,0.0,HOU,AUS,148,4,7,0,0
2001,7,22,7,1834.0,1834,2204.0,2214,TW,152,N9412æ,150.0,160,133.0,-10.0,0.0,STL,BOS,1046,3,14,0,0
2001,5,1,2,1130.0,1130,1217.0,1215,WN,604,N352@@,47.0,45,34.0,2.0,0.0,HOU,AUS,148,3,10,0,0
2001,11,25,7,530.0,530,740.0,745,WN,68,N715@@,70.0,75,56.0,-5.0,0.0,LAX,PHX,370,3,11,0,0
2001,2,24,6,1519.0,1430,1643.0,1559,AA,2735,NR23A1,84.0,89,60.0,44.0,49.0,RNO,LAX,390,6,18,0,0
2001,7,10,2,2250.0,2240,33.0,14,US,292,N704äæ,103.0,94,78.0,19.0,10.0,CLT,PHL,448,10,15,0,0
2001,12,1,6,2110.0,2123,2211.0,2215,AA,765,N862A1,61.0,52,43.0,-4.0,-13.0,TPA,MIA,204,6,12,0,0
2001,4,20,5,722.0,725,1005.0,1032,AA,1643,N237A1,223.0,247,200.0,-27.0,-3.0,LGA,HOU,1428,7,16,0,0
